Date,kW,OAT,AHU_01_Discharge_Fan_01_Speed
2019-01-06 01:15:00,159.588,39.80206679999999,0.0
2019-01-06 01:30:00,165.019,39.96873347,0.0
2019-01-06 01:45:00,177.592,39.91666667,0.0
2019-01-06 02:00:00,159.98,38.84373347,0.0
2019-01-06 02:15:00,163.972,37.98959986,0.0
2019-01-06 02:30:00,175.831,37.95833333,0.0
2019-01-06 02:45:00,185.11900000000003,37.27080027,0.0
2019-01-06 03:00:00,183.298,37.34376653,0.0
2019-01-06 03:15:00,175.15400000000002,36.15626653,0.0
2019-01-06 03:30:00,162.847,35.54169973,0.0
2019-01-06 03:45:00,176.842,34.30206679999999,0.0
2019-01-06 04:00:00,188.03,33.57290014,0.0
2019-01-06 04:15:00,173.285,33.0729332,0.0
2019-01-06 04:30:00,186.562,32.46873347,0.0
2019-01-06 04:45:00,184.13099999999997,32.85419973,0.0
2019-01-06 05:00:00,182.268,32.875,0.0
2019-01-06 05:15:00,184.75799999999998,32.05726687,0.0
2019-01-06 05:30:00,192.638,31.890600199999998,0.0
2019-01-06 05:45:00,200.581,31.24476687,0.0
2019-01-06 06:00:00,198.329,30.338533399999996,0.0
2019-01-06 06:15:00,200.37,30.39580027,0.0
2019-01-06 06:30:00,188.165,30.51040014,0.0
2019-01-06 06:45:00,208.041,30.25520007,0.0
2019-01-06 07:00:00,329.30300000000005,29.64583333,31.53
2019-01-06 07:15:00,592.383,30.35413361,53.33
2019-01-06 07:30:00,624.678,29.963533399999996,52.76
2019-01-06 07:45:00,632.436,30.30729993,52.72
2019-01-06 08:00:00,608.793,30.40620041,52.73
2019-01-06 08:15:00,606.839,30.76040014,52.64
2019-01-06 08:30:00,586.087,31.13016701,52.64
2019-01-06 08:45:00,575.4590000000001,31.78123347,52.56
2019-01-06 09:00:00,561.6619999999999,32.86459986,52.52
2019-01-06 09:15:00,547.7959999999999,35.11456679999999,52.33
2019-01-06 09:30:00,520.644,37.29166667,52.24
2019-01-06 09:45:00,505.11,39.20833333,52.21
2019-01-06 10:00:00,484.191,40.625,52.22
2019-01-06 10:15:00,450.69800000000004,41.84376653,52.17
2019-01-06 10:30:00,442.27099999999996,43.51040014,52.07
2019-01-06 10:45:00,438.379,45.22916667,52.09
2019-01-06 11:00:00,443.494,47.56253306,52.11
2019-01-06 11:15:00,413.538,50.5625,52.18
2019-01-06 11:30:00,422.79900000000004,52.04166667,52.15
2019-01-06 11:45:00,391.36199999999997,53.36456679999999,51.97
2019-01-06 12:00:00,364.555,54.25,0.0
2019-01-06 12:15:00,216.91,54.42706679999999,0.0
2019-01-06 12:30:00,145.171,54.78120041,0.0
2019-01-06 12:45:00,152.21,54.96873347,0.0
2019-01-06 13:00:00,144.977,55.21876653,0.0
2019-01-06 13:15:00,141.577,55.41666667,0.0
2019-01-06 13:30:00,134.088,56.34373347,0.0
2019-01-06 13:45:00,129.18200000000002,56.69793320000001,0.0
2019-01-06 14:00:00,122.803,56.63540014,0.0
2019-01-06 14:15:00,122.556,55.625,0.0
2019-01-06 14:30:00,142.461,55.4375,0.0
2019-01-06 14:45:00,127.742,56.02083333,0.0
2019-01-06 15:00:00,124.211,56.41666667,0.0
2019-01-06 15:15:00,127.834,56.02083333,0.0
2019-01-06 15:30:00,129.65200000000002,55.41666667,0.0
2019-01-06 15:45:00,124.09299999999999,54.84373347,0.0
2019-01-06 16:00:00,120.51799999999999,54.39583333,0.0
2019-01-06 16:15:00,132.464,54.39580027,0.0
2019-01-06 16:30:00,118.635,53.30209986,0.0
2019-01-06 16:45:00,133.172,52.75,0.0
2019-01-06 17:00:00,131.312,51.73959986,0.0
2019-01-06 17:15:00,125.756,51.67706679999999,0.0
2019-01-06 17:30:00,142.718,50.82293320000001,0.0
2019-01-06 17:45:00,135.917,50.39583333,0.0
2019-01-06 18:00:00,134.415,48.97916667,0.0
2019-01-06 18:15:00,149.423,48.5625,0.0
2019-01-06 18:30:00,140.98,47.79166667,0.0
2019-01-06 18:45:00,145.83100000000002,46.20833333,0.0
2019-01-06 19:00:00,143.031,45.375,0.0
2019-01-06 19:15:00,141.835,46.01040014,0.0
2019-01-06 19:30:00,152.118,45.5625,0.0
2019-01-06 19:45:00,157.22799999999998,44.46873347,0.0
2019-01-06 20:00:00,145.314,44.89583333,0.0
2019-01-06 20:15:00,175.30700000000002,44.91669973,0.0
2019-01-06 20:30:00,161.678,44.94793320000001,0.0
2019-01-06 20:45:00,151.28,43.89583333,0.0
2019-01-06 21:00:00,154.79,42.76040014,0.0
2019-01-06 21:15:00,164.011,42.58333333,0.0
2019-01-06 21:30:00,159.734,43.09373347,0.0
2019-01-06 21:45:00,170.071,43.77083333,0.0
2019-01-06 22:00:00,174.733,43.59373347,0.0
2019-01-06 22:15:00,157.47799999999998,42.38543320000001,0.0
2019-01-06 22:30:00,171.54,41.1875,0.0
2019-01-06 22:45:00,177.99200000000002,40.45833333,0.0
2019-01-06 23:00:00,179.852,40.41666667,0.0
2019-01-06 23:15:00,172.877,40.125,0.0
2019-01-06 23:30:00,180.365,39.13543320000001,0.0
2019-01-06 23:45:00,163.265,37.32290014,0.0
2019-01-07 00:00:00,173.77900000000002,36.36459986,0.0
2019-01-07 00:15:00,196.798,36.36456679999999,0.0
2019-01-07 00:30:00,190.41,36.38543320000001,0.0
2019-01-07 00:45:00,178.459,36.11459986,0.0
2019-01-07 01:00:00,179.845,37.04166667,0.0
2019-01-07 01:15:00,185.40900000000002,36.80206679999999,0.0
2019-01-07 01:30:00,181.15200000000002,35.1875,0.0
2019-01-07 01:45:00,188.25900000000001,34.32293320000001,0.0
2019-01-07 02:00:00,182.326,35.82293320000001,0.0
2019-01-07 02:15:00,181.86900000000003,34.85413361,0.0
2019-01-07 02:30:00,191.269,32.36979993,0.0
2019-01-07 02:45:00,181.00099999999998,31.84373347,0.0
2019-01-07 03:00:00,184.02599999999998,31.84893354,0.0
2019-01-07 03:15:00,199.03799999999998,30.953100199999998,0.0
2019-01-07 03:30:00,196.862,30.651033399999996,0.0
2019-01-07 03:45:00,189.81099999999998,31.59373347,0.0
2019-01-07 04:00:00,186.66099999999997,31.85416667,0.0
2019-01-07 04:15:00,201.709,30.58850034,0.0
2019-01-07 04:30:00,200.388,30.95833333,0.0
2019-01-07 04:45:00,191.73,31.42183367,0.0
2019-01-07 05:00:00,527.418,31.87496694,0.0
2019-01-07 05:15:00,741.6419999999999,29.54166667,0.0
2019-01-07 05:30:00,705.077,28.07813327,0.0
2019-01-07 05:45:00,672.9960000000001,27.90100034,0.0
2019-01-07 06:00:00,663.387,28.588533399999996,37.2
2019-01-07 06:15:00,708.543,30.06770007,62.44
2019-01-07 06:30:00,738.633,29.04166667,61.68
2019-01-07 06:45:00,752.6110000000001,28.68229993,61.47
2019-01-07 07:00:00,757.4019999999999,28.93229993,61.33
2019-01-07 07:15:00,741.967,29.89063327,61.34
2019-01-07 07:30:00,722.794,30.32290014,61.22
2019-01-07 07:45:00,706.4630000000001,32.11976687,61.01
2019-01-07 08:00:00,724.337,30.661466600000004,60.96
2019-01-07 08:15:00,720.1260000000001,31.140600199999998,60.99
2019-01-07 08:30:00,716.2230000000001,33.4375,60.91
2019-01-07 08:45:00,717.308,36.13540014,60.94
2019-01-07 09:00:00,672.5269999999999,37.79163361,60.9
2019-01-07 09:15:00,647.668,40.15623347,60.88
2019-01-07 09:30:00,666.7260000000001,42.45833333,60.94
2019-01-07 09:45:00,629.8290000000001,44.64583333,60.9
2019-01-07 10:00:00,603.379,45.53123347,60.89
2019-01-07 10:15:00,580.631,47.15626653,60.91
2019-01-07 10:30:00,567.92,47.625,60.79
2019-01-07 10:45:00,574.815,48.75,60.71
2019-01-07 11:00:00,527.462,49.48956679999999,60.7
2019-01-07 11:15:00,542.299,49.63540014,60.78
2019-01-07 11:30:00,540.51,49.76043320000001,61.28
2019-01-07 11:45:00,528.698,50.15626653,61.52
2019-01-07 12:00:00,488.816,50.0625,61.56
2019-01-07 12:15:00,508.838,50.36459986,61.4
2019-01-07 12:30:00,505.644,50.65626653,61.79
2019-01-07 12:45:00,473.426,50.91666667,61.99
2019-01-07 13:00:00,469.654,51.10416667,62.14
2019-01-07 13:15:00,459.79400000000004,51.44793320000001,62.16
2019-01-07 13:30:00,467.88599999999997,51.64583333,62.26
2019-01-07 13:45:00,447.543,51.5,62.19
2019-01-07 14:00:00,434.639,51.61459986,62.19
2019-01-07 14:15:00,423.462,51.11459986,62.2
2019-01-07 14:30:00,419.671,51.39583333,62.04
2019-01-07 14:45:00,417.034,50.9375,62.19
2019-01-07 15:00:00,422.414,50.51040014,62.18
2019-01-07 15:15:00,417.35,49.89580027,61.86
2019-01-07 15:30:00,434.38599999999997,50.0625,61.74
2019-01-07 15:45:00,422.324,49.89583333,61.81
2019-01-07 16:00:00,418.035,49.4375,61.63
2019-01-07 16:15:00,444.425,49.22916667,61.23
2019-01-07 16:30:00,418.50699999999995,48.59379959,60.78
2019-01-07 16:45:00,460.356,48.15626653,60.33
2019-01-07 17:00:00,455.931,47.88546626,0.0
2019-01-07 17:15:00,308.111,48.39586639,0.0
2019-01-07 17:30:00,185.457,48.25003306,0.0
2019-01-07 17:45:00,186.542,47.35416667,0.0
2019-01-07 18:00:00,181.488,45.98956679999999,0.0
2019-01-07 18:15:00,172.648,47.23959986,0.0
2019-01-07 18:30:00,176.201,46.90623347,0.0
2019-01-07 18:45:00,161.40200000000002,47.73959986,0.0
2019-01-07 19:00:00,179.34099999999998,47.83333333,0.0
2019-01-07 19:15:00,168.12400000000002,47.67713292,0.0
2019-01-07 19:30:00,161.412,48.52080027,0.0
2019-01-07 19:45:00,174.146,47.33333333,0.0
2019-01-07 20:00:00,170.852,48.80206679999999,0.0
2019-01-07 20:15:00,164.65599999999998,48.29163361,0.0
2019-01-07 20:30:00,166.477,47.52086639,0.0
2019-01-07 20:45:00,153.733,47.0,0.0
2019-01-07 21:00:00,162.839,45.79166667,0.0
2019-01-07 21:15:00,172.614,44.26040014,0.0
2019-01-07 21:30:00,161.335,45.47916667,0.0
2019-01-07 21:45:00,163.768,45.77086639,0.0
2019-01-07 22:00:00,183.95,45.91666667,0.0
2019-01-07 22:15:00,163.024,44.125,0.0
2019-01-07 22:30:00,155.887,39.66666667,0.0
2019-01-07 22:45:00,178.347,38.47916667,0.0
2019-01-07 23:00:00,176.63299999999998,37.23956679999999,0.0
2019-01-07 23:15:00,180.989,36.44793320000001,0.0
2019-01-07 23:30:00,178.734,35.72919973,0.0
2019-01-07 23:45:00,172.21200000000002,35.92706679999999,0.0
2019-01-08 00:00:00,189.356,36.10416667,0.0
2019-01-08 00:15:00,194.03400000000002,35.63543320000001,0.0
2019-01-08 00:30:00,174.045,35.11459986,0.0
2019-01-08 00:45:00,185.558,34.67706679999999,0.0
2019-01-08 01:00:00,191.985,34.62496694,0.0
2019-01-08 01:15:00,192.358,34.65623347,0.0
2019-01-08 01:30:00,190.8,34.01040014,0.0
2019-01-08 01:45:00,183.882,33.5625,0.0
2019-01-08 02:00:00,184.53,32.96879959,0.0
2019-01-08 02:15:00,182.356,32.89583333,0.0
2019-01-08 02:30:00,201.498,33.1875,0.0
2019-01-08 02:45:00,194.635,32.79166667,0.0
2019-01-08 03:00:00,177.33900000000003,32.10933367,0.0
2019-01-08 03:15:00,195.54,31.60413361,0.0
2019-01-08 03:30:00,181.574,31.33330027,0.0
2019-01-08 03:45:00,187.829,32.140600199999994,0.0
2019-01-08 04:00:00,201.743,33.28123347,0.0
2019-01-08 04:15:00,210.294,33.375,0.0
2019-01-08 04:30:00,204.81599999999997,33.03120041,0.0
2019-01-08 04:45:00,207.016,32.70833333,0.0
2019-01-08 05:00:00,206.68099999999998,32.45313327,0.0
2019-01-08 05:15:00,200.767,31.49996694,0.0
2019-01-08 05:30:00,200.612,31.10416667,0.0
2019-01-08 05:45:00,202.798,31.05726687,0.0
2019-01-08 06:00:00,548.774,31.34376653,36.46
2019-01-08 06:15:00,839.39,31.18226687,61.48
2019-01-08 06:30:00,855.988,31.35936673,60.79
2019-01-08 06:45:00,851.528,31.453100199999998,60.65
2019-01-08 07:00:00,820.791,30.55726687,60.61
2019-01-08 07:15:00,814.539,29.885433199999998,60.57
2019-01-08 07:30:00,790.9,29.83333333,60.41
2019-01-08 07:45:00,784.6080000000001,29.885433199999998,60.32
2019-01-08 08:00:00,756.3810000000001,30.125,60.26
2019-01-08 08:15:00,725.069,30.48953374,60.33
2019-01-08 08:30:00,723.1460000000001,30.07813327,60.46
2019-01-08 08:45:00,711.164,29.984399800000002,60.44
2019-01-08 09:00:00,671.92,30.1875,60.42
2019-01-08 09:15:00,648.755,30.60936673,60.42
2019-01-08 09:30:00,651.12,31.47913361,60.56
2019-01-08 09:45:00,639.506,32.39583333,60.57
2019-01-08 10:00:00,603.7040000000001,33.90626653,60.64
2019-01-08 10:15:00,607.839,34.63543320000001,60.89
2019-01-08 10:30:00,573.184,35.65626653,60.89
2019-01-08 10:45:00,561.74,36.86459986,60.85
2019-01-08 11:00:00,565.828,37.79169973,60.86
2019-01-08 11:15:00,562.034,39.42706679999999,60.69
2019-01-08 11:30:00,524.195,39.91666667,60.78
2019-01-08 11:45:00,509.29900000000004,40.125,60.76
2019-01-08 12:00:00,539.413,41.19793320000001,60.76
2019-01-08 12:15:00,515.237,42.34376653,60.95
2019-01-08 12:30:00,507.971,42.72916667,60.96
2019-01-08 12:45:00,505.12,42.45836639,60.97
2019-01-08 13:00:00,513.437,42.59376653,60.94
2019-01-08 13:15:00,506.494,42.65626653,61.02
2019-01-08 13:30:00,495.395,42.01043320000001,61.29
2019-01-08 13:45:00,497.82,42.36459986,61.23
2019-01-08 14:00:00,514.569,42.40626653,61.24
2019-01-08 14:15:00,492.42199999999997,42.57293320000001,61.24
2019-01-08 14:30:00,485.811,43.0,61.34
2019-01-08 14:45:00,471.38699999999994,43.15623347,61.33
2019-01-08 15:00:00,463.01300000000003,43.39583333,61.3
2019-01-08 15:15:00,434.85699999999997,43.32293320000001,61.47
2019-01-08 15:30:00,428.774,43.44790014,61.23
2019-01-08 15:45:00,416.366,43.05206679999999,60.98
2019-01-08 16:00:00,429.278,42.85413361,60.78
2019-01-08 16:15:00,446.022,42.6875,60.53
2019-01-08 16:30:00,461.69699999999995,42.10416667,60.48
2019-01-08 16:45:00,466.409,41.40626653,60.15
2019-01-08 17:00:00,493.784,40.75,0.0
2019-01-08 17:15:00,353.61199999999997,40.16666667,0.0
2019-01-08 17:30:00,203.783,39.4375,0.0
2019-01-08 17:45:00,200.967,38.79166667,0.0
2019-01-08 18:00:00,210.075,38.3125,0.0
2019-01-08 18:15:00,201.422,37.73959986,0.0
2019-01-08 18:30:00,184.32,37.02080027,0.0
2019-01-08 18:45:00,198.23,36.48959986,0.0
2019-01-08 19:00:00,176.993,36.24996694,0.0
2019-01-08 19:15:00,187.079,35.47916667,0.0
2019-01-08 19:30:00,190.051,35.23956679999999,0.0
2019-01-08 19:45:00,179.928,35.08333333,0.0
2019-01-08 20:00:00,175.61900000000003,34.46876653,0.0
2019-01-08 20:15:00,207.87099999999998,32.70836639,0.0
2019-01-08 20:30:00,193.226,31.71350034,0.0
2019-01-08 20:45:00,192.75900000000001,30.85413361,0.0
2019-01-08 21:00:00,200.53900000000002,30.45830027,0.0
2019-01-08 21:15:00,200.50400000000002,29.89063327,0.0
2019-01-08 21:30:00,210.25799999999998,30.15623347,0.0
2019-01-08 21:45:00,203.199,28.93226687,0.0
2019-01-08 22:00:00,191.285,28.614566800000002,0.0
2019-01-08 22:15:00,205.197,28.26040014,0.0
2019-01-08 22:30:00,208.967,27.61459986,0.0
2019-01-08 22:45:00,208.455,27.20833333,0.0
2019-01-08 23:00:00,185.94099999999997,26.625,0.0
2019-01-08 23:15:00,209.199,26.47916667,0.0
2019-01-08 23:30:00,207.03900000000002,25.95313327,0.0
2019-01-08 23:45:00,202.37400000000002,25.79169973,0.0
2019-01-09 00:00:00,209.71400000000003,26.02083333,0.0
2019-01-09 00:15:00,225.013,25.38540014,0.0
2019-01-09 00:30:00,210.09799999999998,25.223966600000004,0.0
2019-01-09 00:45:00,213.06400000000002,24.786466600000004,0.0
2019-01-09 01:00:00,216.363,25.04169973,0.0
2019-01-09 01:15:00,214.75599999999997,25.125,0.0
2019-01-09 01:30:00,206.852,24.69270007,0.0
2019-01-09 01:45:00,217.275,24.3125,0.0
2019-01-09 02:00:00,208.225,24.786466600000004,0.0
2019-01-09 02:15:00,219.63099999999997,24.39586639,0.0
2019-01-09 02:30:00,213.138,24.42186673,0.0
2019-01-09 02:45:00,219.293,23.713533399999996,0.0
2019-01-09 03:00:00,224.93900000000002,23.671899800000002,0.0
2019-01-09 03:15:00,211.428,24.06770007,0.0
2019-01-09 03:30:00,216.701,23.786466600000004,0.0
2019-01-09 03:45:00,231.317,23.41666667,0.0
2019-01-09 04:00:00,219.498,23.94273313,0.0
2019-01-09 04:15:00,209.579,24.14583333,0.0
2019-01-09 04:30:00,225.438,23.822933199999998,0.0
2019-01-09 04:45:00,211.487,23.67709986,0.0
2019-01-09 05:00:00,211.046,23.671899800000002,0.0
2019-01-09 05:15:00,225.572,23.54166667,0.0
2019-01-09 05:30:00,224.924,24.24479993,0.0
2019-01-09 05:45:00,229.07,23.41666667,0.0
2019-01-09 06:00:00,549.172,23.98959986,35.81
2019-01-09 06:15:00,868.395,24.83856646,59.93
2019-01-09 06:30:00,920.937,25.0,59.1
2019-01-09 06:45:00,877.451,24.72916667,59.14
2019-01-09 07:00:00,863.916,24.41666667,59.05
2019-01-09 07:15:00,840.365,23.84376653,58.97
2019-01-09 07:30:00,801.909,23.921899800000002,58.98
2019-01-09 07:45:00,798.9760000000001,24.885433199999998,58.94
2019-01-09 08:00:00,773.045,25.90106646,58.88
2019-01-09 08:15:00,746.432,26.73433367,58.82
2019-01-09 08:30:00,760.7589999999999,27.536466600000004,58.87
2019-01-09 08:45:00,729.5089999999999,28.70830027,58.97
2019-01-09 09:00:00,733.737,30.260433199999998,58.9
2019-01-09 09:15:00,728.204,31.58850034,59.06
2019-01-09 09:30:00,681.518,32.94790014,59.03
2019-01-09 09:45:00,676.202,33.58336639,59.22
2019-01-09 10:00:00,648.962,34.5,59.2
2019-01-09 10:15:00,621.813,36.07293320000001,59.2
2019-01-09 10:30:00,645.865,37.22916667,59.16
2019-01-09 10:45:00,627.472,39.41669973,59.16
2019-01-09 11:00:00,621.2,40.84376653,59.14
2019-01-09 11:15:00,595.3919999999999,41.8125,59.04
2019-01-09 11:30:00,583.222,42.16666667,59.17
2019-01-09 11:45:00,555.336,43.65626653,58.98
2019-01-09 12:00:00,549.0,45.21876653,58.92
2019-01-09 12:15:00,544.259,44.9375,59.08
2019-01-09 12:30:00,543.37,46.33333333,59.01
2019-01-09 12:45:00,497.39099999999996,47.29169973,58.93
2019-01-09 13:00:00,503.795,48.73959986,58.85
2019-01-09 13:15:00,515.304,49.24996694,58.73
2019-01-09 13:30:00,490.439,50.1875,58.67
2019-01-09 13:45:00,491.005,49.77083333,58.73
2019-01-09 14:00:00,483.105,50.60416667,58.66
2019-01-09 14:15:00,485.54,51.3125,58.59
2019-01-09 14:30:00,472.166,51.30209986,58.63
2019-01-09 14:45:00,452.32300000000004,51.97916667,58.6
2019-01-09 15:00:00,429.64099999999996,52.39583333,58.68
2019-01-09 15:15:00,434.36800000000005,51.97919973,58.66
2019-01-09 15:30:00,424.311,51.54169973,58.67
2019-01-09 15:45:00,433.775,50.38543320000001,58.62
2019-01-09 16:00:00,437.74,49.51040014,58.57
2019-01-09 16:15:00,425.43699999999995,48.75,58.45
2019-01-09 16:30:00,473.465,48.17706679999999,58.38
2019-01-09 16:45:00,489.38800000000003,46.91666667,58.26
2019-01-09 17:00:00,486.26800000000003,46.10416667,0.0
2019-01-09 17:15:00,357.305,45.72913361,0.0
2019-01-09 17:30:00,199.46200000000002,45.22916667,0.0
2019-01-09 17:45:00,199.157,44.79166667,0.0
2019-01-09 18:00:00,201.47299999999998,43.90626653,0.0
2019-01-09 18:15:00,187.729,43.30206679999999,0.0
2019-01-09 18:30:00,182.515,42.61459986,0.0
2019-01-09 18:45:00,172.31599999999997,41.55206679999999,0.0
2019-01-09 19:00:00,181.74900000000002,40.5625,0.0
2019-01-09 19:15:00,180.354,41.13540014,0.0
2019-01-09 19:30:00,184.22099999999998,40.55206679999999,0.0
2019-01-09 19:45:00,180.612,39.85419973,0.0
2019-01-09 20:00:00,186.602,39.54166667,0.0
2019-01-09 20:15:00,170.732,39.58336639,0.0
2019-01-09 20:30:00,167.014,38.54169973,0.0
2019-01-09 20:45:00,188.877,37.52083333,0.0
2019-01-09 21:00:00,187.498,37.19786708,0.0
2019-01-09 21:15:00,182.74,36.03126653,0.0
2019-01-09 21:30:00,172.488,35.82293320000001,0.0
2019-01-09 21:45:00,183.28799999999998,37.32290014,0.0
2019-01-09 22:00:00,179.604,38.34373347,0.0
2019-01-09 22:15:00,187.832,37.87496694,0.0
2019-01-09 22:30:00,181.641,37.28123347,0.0
2019-01-09 22:45:00,189.528,36.875,0.0
2019-01-09 23:00:00,188.99099999999999,36.41666667,0.0
2019-01-09 23:15:00,189.94400000000002,35.91669973,0.0
2019-01-09 23:30:00,181.81900000000002,35.60413361,0.0
2019-01-09 23:45:00,187.735,35.18753306,0.0
2019-01-10 00:00:00,185.858,34.85416667,0.0
2019-01-10 00:15:00,184.18200000000002,34.52083333,0.0
2019-01-10 00:30:00,180.888,34.16666667,0.0
2019-01-10 00:45:00,193.209,33.78126653,0.0
2019-01-10 01:00:00,200.84,33.3125,0.0
2019-01-10 01:15:00,190.053,33.41666667,0.0
2019-01-10 01:30:00,195.294,33.29166667,0.0
2019-01-10 01:45:00,190.34799999999998,33.29166667,0.0
2019-01-10 02:00:00,177.722,33.33330027,0.0
2019-01-10 02:15:00,202.68599999999998,33.04169973,0.0
2019-01-10 02:30:00,186.153,33.09376653,0.0
2019-01-10 02:45:00,185.40900000000002,32.92709986,0.0
2019-01-10 03:00:00,196.058,32.11979993,0.0
2019-01-10 03:15:00,192.09,32.1145668,0.0
2019-01-10 03:30:00,189.525,31.40623347,0.0
2019-01-10 03:45:00,195.94400000000002,32.10933367,0.0
2019-01-10 04:00:00,195.032,32.76046626,0.0
2019-01-10 04:15:00,196.197,32.64580027,0.0
2019-01-10 04:30:00,189.493,32.77083333,0.0
2019-01-10 04:45:00,200.135,33.10419973,0.0
2019-01-10 05:00:00,184.907,33.0520668,0.0
2019-01-10 05:15:00,208.298,33.1875,0.0
2019-01-10 05:30:00,207.27599999999998,33.88540014,0.0
2019-01-10 05:45:00,201.13299999999998,34.03126653,0.0
2019-01-10 06:00:00,541.685,34.23956679999999,36.1
2019-01-10 06:15:00,827.2819999999999,34.67706679999999,59.77
2019-01-10 06:30:00,833.8969999999999,34.82290014,59.28
2019-01-10 06:45:00,812.689,34.97919973,59.19
2019-01-10 07:00:00,788.8510000000001,34.20830027,59.09
2019-01-10 07:15:00,758.6189999999999,33.92706679999999,59.07
2019-01-10 07:30:00,733.355,34.79163361,58.99
2019-01-10 07:45:00,731.015,35.29169973,58.79
2019-01-10 08:00:00,698.072,35.97916667,58.75
2019-01-10 08:15:00,700.428,37.51043320000001,58.58
2019-01-10 08:30:00,687.7689999999999,39.14586639,58.57
2019-01-10 08:45:00,661.7860000000001,41.09376653,58.5
2019-01-10 09:00:00,664.428,42.15623347,58.52
2019-01-10 09:15:00,685.582,43.78126653,58.67
2019-01-10 09:30:00,621.5169999999999,44.9375,58.68
2019-01-10 09:45:00,613.327,46.52083333,58.69
2019-01-10 10:00:00,586.809,48.64583333,58.78
2019-01-10 10:15:00,570.625,50.07293320000001,59.06
2019-01-10 10:30:00,566.169,51.0625,59.22
2019-01-10 10:45:00,549.278,51.80206679999999,59.25
2019-01-10 11:00:00,519.633,52.94790014,59.2
2019-01-10 11:15:00,540.0840000000001,53.61459986,59.26
2019-01-10 11:30:00,540.806,53.57290014,59.22
2019-01-10 11:45:00,506.18,53.78126653,59.24
2019-01-10 12:00:00,480.477,54.07293320000001,59.41
2019-01-10 12:15:00,474.931,54.93746694,59.51
2019-01-10 12:30:00,463.727,55.4375,59.48
