Date,hwr,hws,oat
2017-12-06 19:15:08.283000-06:00,172.8465,187.2856,25.6535
2017-12-06 19:15:08.411000-06:00,172.8465,187.2856,25.6535
2017-12-06 19:18:56.548000-06:00,172.8465,187.2856,25.6535
2017-12-06 19:27:21.151000-06:00,172.8465,187.2856,25.6535
2017-12-06 19:30:08.203000-06:00,172.8465,187.2856,25.5059
2017-12-06 19:30:08.243000-06:00,172.8465,185.358,25.5059
2017-12-06 19:30:08.289000-06:00,174.1341,185.358,25.5059
2017-12-06 19:30:08.345000-06:00,174.1341,185.358,25.5059
2017-12-06 19:30:08.382000-06:00,174.1341,185.358,25.5059
2017-12-06 19:30:08.570000-06:00,174.1341,185.358,25.5059
2017-12-06 19:32:53.526000-06:00,174.1341,185.358,25.5059
2017-12-06 19:45:11.006000-06:00,174.1341,185.358,26.1534
2017-12-06 19:45:11.034000-06:00,174.1341,187.5951,26.1534
2017-12-06 19:45:11.054000-06:00,172.4277,187.5951,26.1534
2017-12-06 19:45:11.075000-06:00,172.4277,187.5951,26.1534
2017-12-06 19:45:11.102000-06:00,172.4277,187.5951,26.1534
2017-12-06 19:45:11.213000-06:00,172.4277,187.5951,26.1534
2017-12-06 19:46:51.894000-06:00,172.4277,187.5951,26.1534
2017-12-06 19:54:00.220000-06:00,172.4277,187.5951,26.1534
2017-12-06 20:00:07.870000-06:00,172.4277,187.5951,26.6605
2017-12-06 20:00:07.890000-06:00,172.4277,186.7106,26.6605
2017-12-06 20:00:07.910000-06:00,173.3907,186.7106,26.6605
2017-12-06 20:00:07.931000-06:00,173.3907,186.7106,26.6605
2017-12-06 20:00:07.951000-06:00,173.3907,186.7106,26.6605
2017-12-06 20:00:08.047000-06:00,173.3907,186.7106,26.6605
2017-12-06 20:00:57.069000-06:00,173.3907,186.7106,26.6605
2017-12-06 20:06:28.822000-06:00,173.3907,186.7106,26.6605
2017-12-06 20:12:06.536000-06:00,173.3907,186.7106,26.6605
2017-12-06 20:15:16.575000-06:00,173.3907,186.7106,26.8582
2017-12-06 20:15:16.595000-06:00,173.3907,185.8214,26.8582
2017-12-06 20:15:16.616000-06:00,169.4382,185.8214,26.8582
2017-12-06 20:15:16.636000-06:00,169.4382,185.8214,26.8582
2017-12-06 20:15:16.664000-06:00,169.4382,185.8214,26.8582
2017-12-06 20:15:16.794000-06:00,169.4382,185.8214,26.8582
2017-12-06 20:17:40.130000-06:00,169.4382,185.8214,26.8582
2017-12-06 20:23:18.026000-06:00,169.4382,185.8214,26.8582
2017-12-06 20:30:08.336000-06:00,169.4382,185.8214,26.785
2017-12-06 20:30:08.357000-06:00,169.4382,185.4908,26.785
2017-12-06 20:30:08.377000-06:00,167.4134,185.4908,26.785
2017-12-06 20:30:08.397000-06:00,167.4134,185.4908,26.785
2017-12-06 20:30:08.418000-06:00,167.4134,185.4908,26.785
2017-12-06 20:30:08.513000-06:00,167.4134,185.4908,26.785
2017-12-06 20:31:52.312000-06:00,167.4134,185.4908,26.785
2017-12-06 20:37:22.333000-06:00,167.4134,185.4908,26.785
2017-12-06 20:41:36.503000-06:00,167.4134,185.4908,26.785
2017-12-06 20:45:08.305000-06:00,167.4134,185.4908,26.3973
2017-12-06 20:45:08.325000-06:00,167.4134,185.9716,26.3973
2017-12-06 20:45:08.346000-06:00,166.6755,185.9716,26.3973
2017-12-06 20:45:08.366000-06:00,166.6755,185.9716,26.3973
2017-12-06 20:45:08.386000-06:00,166.6755,185.9716,26.3973
2017-12-06 20:45:08.487000-06:00,166.6755,185.9716,26.3973
2017-12-06 20:50:00.903000-06:00,166.6755,185.9716,26.3973
2017-12-06 20:57:02.333000-06:00,166.6755,185.9716,26.3973
2017-12-06 21:00:08.701000-06:00,166.6755,185.9716,26.1435
2017-12-06 21:00:08.725000-06:00,166.6755,186.2634,26.1435
2017-12-06 21:00:08.746000-06:00,167.304,186.2634,26.1435
2017-12-06 21:00:08.767000-06:00,167.304,186.2634,26.1435
2017-12-06 21:00:08.786000-06:00,167.304,186.2634,26.1435
2017-12-06 21:00:08.946000-06:00,167.304,186.2634,26.1435
2017-12-06 21:09:25.387000-06:00,167.304,186.2634,26.1435
2017-12-06 21:15:09.569000-06:00,167.304,186.2634,25.1566
2017-12-06 21:15:09.590000-06:00,167.304,185.6893,25.1566
2017-12-06 21:15:09.618000-06:00,163.9525,185.6893,25.1566
2017-12-06 21:15:09.638000-06:00,163.9525,185.6893,25.1566
2017-12-06 21:15:09.658000-06:00,163.9525,185.6893,25.1566
2017-12-06 21:15:09.789000-06:00,163.9525,185.6893,25.1566
2017-12-06 21:24:44.871000-06:00,163.9525,185.6893,25.1566
2017-12-06 21:30:08.052000-06:00,163.9525,185.6893,24.5925
2017-12-06 21:30:08.079000-06:00,163.9525,185.6314,24.5925
2017-12-06 21:30:08.106000-06:00,168.9469,185.6314,24.5925
2017-12-06 21:30:08.144000-06:00,168.9469,185.6314,24.5925
2017-12-06 21:30:08.183000-06:00,168.9469,185.6314,24.5925
2017-12-06 21:30:08.286000-06:00,168.9469,185.6314,24.5925
2017-12-06 21:44:20.306000-06:00,168.9469,185.6314,24.5925
2017-12-06 21:45:16.050000-06:00,168.9469,185.6314,24.1687
2017-12-06 21:45:16.069000-06:00,168.9469,185.9387,24.1687
2017-12-06 21:45:16.092000-06:00,172.5556,185.9387,24.1687
2017-12-06 21:45:16.112000-06:00,172.5556,185.9387,24.1687
2017-12-06 21:45:16.132000-06:00,172.5556,185.9387,24.1687
2017-12-06 21:45:16.231000-06:00,172.5556,185.9387,24.1687
2017-12-06 21:59:45.536000-06:00,172.5556,185.9387,24.1687
2017-12-06 22:00:12.211000-06:00,172.5556,185.9387,23.5061
2017-12-06 22:00:12.231000-06:00,172.5556,186.316,23.5061
2017-12-06 22:00:12.251000-06:00,172.9323,186.316,23.5061
2017-12-06 22:00:12.271000-06:00,172.9323,186.316,23.5061
2017-12-06 22:00:12.291000-06:00,172.9323,186.316,23.5061
2017-12-06 22:00:12.388000-06:00,172.9323,186.316,23.5061
2017-12-06 22:15:07.958000-06:00,172.9323,186.316,23.2543
2017-12-06 22:15:07.978000-06:00,172.9323,186.3527,23.2543
2017-12-06 22:15:07.999000-06:00,173.1549,186.3527,23.2543
2017-12-06 22:15:08.020000-06:00,173.1549,186.3527,23.2543
2017-12-06 22:15:08.040000-06:00,173.1549,186.3527,23.2543
2017-12-06 22:15:08.135000-06:00,173.1549,186.3527,23.2543
2017-12-06 22:19:13.592000-06:00,173.1549,186.3527,23.2543
2017-12-06 22:30:10.727000-06:00,173.1549,186.3527,22.9736
2017-12-06 22:30:10.747000-06:00,173.1549,185.6344,22.9736
2017-12-06 22:30:10.768000-06:00,173.2258,185.6344,22.9736
2017-12-06 22:30:10.789000-06:00,173.2258,185.6344,22.9736
2017-12-06 22:30:10.809000-06:00,173.2258,185.6344,22.9736
2017-12-06 22:30:10.912000-06:00,173.2258,185.6344,22.9736
2017-12-06 22:38:52.264000-06:00,173.2258,185.6344,22.9736
2017-12-06 22:45:08.751000-06:00,173.2258,185.6344,22.6884
2017-12-06 22:45:08.771000-06:00,173.2258,185.9931,22.6884
2017-12-06 22:45:08.799000-06:00,173.3688,185.9931,22.6884
2017-12-06 22:45:08.820000-06:00,173.3688,185.9931,22.6884
2017-12-06 22:45:08.841000-06:00,173.3688,185.9931,22.6884
2017-12-06 22:45:08.940000-06:00,173.3688,185.9931,22.6884
2017-12-06 23:00:09.003000-06:00,173.3688,185.9931,22.6243
2017-12-06 23:00:09.023000-06:00,173.3688,185.5168,22.6243
2017-12-06 23:00:09.044000-06:00,173.3811,185.5168,22.6243
2017-12-06 23:00:09.203000-06:00,173.3811,185.5168,22.6243
2017-12-06 23:00:09.223000-06:00,173.3811,185.5168,22.6243
2017-12-06 23:00:09.318000-06:00,173.3811,185.5168,22.6243
2017-12-06 23:00:38.657000-06:00,173.3811,185.5168,22.6243
2017-12-06 23:15:15.490000-06:00,173.3811,185.5168,21.6335
2017-12-06 23:15:15.510000-06:00,173.3811,186.3555,21.6335
2017-12-06 23:15:15.531000-06:00,173.7282,186.3555,21.6335
2017-12-06 23:15:15.551000-06:00,173.7282,186.3555,21.6335
2017-12-06 23:15:15.571000-06:00,173.7282,186.3555,21.6335
2017-12-06 23:15:15.667000-06:00,173.7282,186.3555,21.6335
2017-12-06 23:19:19.365000-06:00,173.7282,186.3555,21.6335
2017-12-06 23:30:08.161000-06:00,173.7282,186.3555,20.0579
2017-12-06 23:30:08.181000-06:00,173.7282,185.7714,20.0579
2017-12-06 23:30:08.200000-06:00,173.6753,185.7714,20.0579
2017-12-06 23:30:08.221000-06:00,173.6753,185.7714,20.0579
2017-12-06 23:30:08.250000-06:00,173.6753,185.7714,20.0579
2017-12-06 23:30:08.346000-06:00,173.6753,185.7714,20.0579
2017-12-06 23:31:57.787000-06:00,173.6753,185.7714,20.0579
2017-12-06 23:45:07.937000-06:00,173.6753,185.7714,19.8072
2017-12-06 23:45:07.958000-06:00,173.6753,186.4013,19.8072
2017-12-06 23:45:07.978000-06:00,170.2663,186.4013,19.8072
2017-12-06 23:45:08.002000-06:00,170.2663,186.4013,19.8072
2017-12-06 23:45:08.023000-06:00,170.2663,186.4013,19.8072
2017-12-06 23:45:08.135000-06:00,170.2663,186.4013,19.8072
2017-12-06 23:55:15.591000-06:00,170.2663,186.4013,19.8072
2017-12-07 00:00:08.415000-06:00,170.2663,186.4013,19.6963
2017-12-07 00:00:08.436000-06:00,170.2663,185.7751,19.6963
2017-12-07 00:00:08.455000-06:00,173.5491,185.7751,19.6963
2017-12-07 00:00:08.476000-06:00,173.5491,185.7751,19.6963
2017-12-07 00:00:08.497000-06:00,173.5491,185.7751,19.6963
2017-12-07 00:00:08.594000-06:00,173.5491,185.7751,19.6963
2017-12-07 00:12:57.639000-06:00,173.5491,185.7751,19.6963
2017-12-07 00:15:08.369000-06:00,173.5491,185.7751,19.464
2017-12-07 00:15:08.389000-06:00,173.5491,186.2362,19.464
2017-12-07 00:15:08.409000-06:00,173.5296,186.2362,19.464
2017-12-07 00:15:08.429000-06:00,173.5296,186.2362,19.464
2017-12-07 00:15:08.449000-06:00,173.5296,186.2362,19.464
2017-12-07 00:15:08.547000-06:00,173.5296,186.2362,19.464
2017-12-07 00:27:22.791000-06:00,173.5296,186.2362,19.464
2017-12-07 00:30:18.635000-06:00,173.5296,186.2362,19.5177
2017-12-07 00:30:18.670000-06:00,173.5296,185.7133,19.5177
2017-12-07 00:30:18.710000-06:00,173.3343,185.7133,19.5177
2017-12-07 00:30:18.730000-06:00,173.3343,185.7133,19.5177
2017-12-07 00:30:18.750000-06:00,173.3343,185.7133,19.5177
2017-12-07 00:30:18.850000-06:00,173.3343,185.7133,19.5177
2017-12-07 00:45:08.725000-06:00,173.3343,185.7133,19.3894
2017-12-07 00:45:08.746000-06:00,173.3343,185.9846,19.3894
2017-12-07 00:45:08.766000-06:00,173.4461,185.9846,19.3894
2017-12-07 00:45:08.785000-06:00,173.4461,185.9846,19.3894
2017-12-07 00:45:08.805000-06:00,173.4461,185.9846,19.3894
2017-12-07 00:45:08.902000-06:00,173.4461,185.9846,19.3894
2017-12-07 00:48:47.290000-06:00,173.4461,185.9846,19.3894
2017-12-07 01:00:08.323000-06:00,173.4461,185.9846,19.1971
2017-12-07 01:00:08.343000-06:00,173.4461,186.1883,19.1971
2017-12-07 01:00:08.364000-06:00,171.0448,186.1883,19.1971
2017-12-07 01:00:08.384000-06:00,171.0448,186.1883,19.1971
2017-12-07 01:00:08.408000-06:00,171.0448,186.1883,19.1971
2017-12-07 01:00:08.502000-06:00,171.0448,186.1883,19.1971
2017-12-07 01:08:04.293000-06:00,171.0448,186.1883,19.1971
2017-12-07 01:15:08.951000-06:00,171.0448,186.1883,19.1089
2017-12-07 01:15:08.976000-06:00,171.0448,186.2771,19.1089
2017-12-07 01:15:08.995000-06:00,172.8372,186.2771,19.1089
2017-12-07 01:15:09.016000-06:00,172.8372,186.2771,19.1089
2017-12-07 01:15:09.037000-06:00,172.8372,186.2771,19.1089
2017-12-07 01:15:09.169000-06:00,172.8372,186.2771,19.1089
2017-12-07 01:19:13.004000-06:00,172.8372,186.2771,19.1089
2017-12-07 01:30:08.306000-06:00,172.8372,186.2771,18.4491
2017-12-07 01:30:08.329000-06:00,172.8372,185.9508,18.4491
2017-12-07 01:30:08.378000-06:00,173.2168,185.9508,18.4491
2017-12-07 01:30:08.399000-06:00,173.2168,185.9508,18.4491
2017-12-07 01:30:08.419000-06:00,173.2168,185.9508,18.4491
2017-12-07 01:30:08.516000-06:00,173.2168,185.9508,18.4491
2017-12-07 01:41:24.240000-06:00,173.2168,185.9508,18.4491
2017-12-07 01:45:00.962000-06:00,173.2168,185.9508,17.9725
2017-12-07 01:45:00.965000-06:00,173.2168,186.3607,17.9725
2017-12-07 01:45:00.967000-06:00,173.4396,186.3607,17.9725
2017-12-07 01:45:00.969000-06:00,173.4396,186.3607,17.9725
2017-12-07 01:45:00.971000-06:00,173.4396,186.3607,17.9725
2017-12-07 01:45:00.981000-06:00,173.4396,186.3607,17.9725
2017-12-07 01:58:51.443000-06:00,173.4396,186.3607,17.9725
2017-12-07 02:00:07.914000-06:00,173.4396,186.3607,18.2256
2017-12-07 02:00:07.934000-06:00,173.4396,185.9843,18.2256
2017-12-07 02:00:07.956000-06:00,173.2446,185.9843,18.2256
2017-12-07 02:00:07.975000-06:00,173.2446,185.9843,18.2256
2017-12-07 02:00:07.995000-06:00,173.2446,185.9843,18.2256
2017-12-07 02:00:08.095000-06:00,173.2446,185.9843,18.2256
2017-12-07 02:12:46.503000-06:00,173.2446,185.9843,18.2256
2017-12-07 02:15:10.791000-06:00,173.2446,185.9843,18.3017
2017-12-07 02:15:10.812000-06:00,173.2446,186.3862,18.3017
2017-12-07 02:15:10.832000-06:00,173.1102,186.3862,18.3017
2017-12-07 02:15:10.852000-06:00,173.1102,186.3862,18.3017
2017-12-07 02:15:10.871000-06:00,173.1102,186.3862,18.3017
2017-12-07 02:15:10.968000-06:00,173.1102,186.3862,18.3017
2017-12-07 02:29:34.422000-06:00,173.1102,186.3862,18.3017
2017-12-07 02:30:08.465000-06:00,173.1102,186.3862,18.0707
2017-12-07 02:30:08.488000-06:00,173.1102,185.7537,18.0707
2017-12-07 02:30:08.511000-06:00,173.036,185.7537,18.0707
2017-12-07 02:30:08.534000-06:00,173.036,185.7537,18.0707
2017-12-07 02:30:08.554000-06:00,173.036,185.7537,18.0707
2017-12-07 02:30:08.650000-06:00,173.036,185.7537,18.0707
2017-12-07 02:45:08.633000-06:00,173.036,185.7537,18.1549
2017-12-07 02:45:08.654000-06:00,173.036,186.26,18.1549
2017-12-07 02:45:08.677000-06:00,173.0486,186.26,18.1549
2017-12-07 02:45:08.696000-06:00,173.0486,186.26,18.1549
2017-12-07 02:45:08.716000-06:00,173.0486,186.26,18.1549
2017-12-07 02:45:08.813000-06:00,173.0486,186.26,18.1549
2017-12-07 02:50:27.551000-06:00,173.0486,186.26,18.1549
2017-12-07 03:00:08.628000-06:00,173.0486,186.26,18.2996
2017-12-07 03:00:08.648000-06:00,173.0486,185.8434,18.2996
2017-12-07 03:00:08.668000-06:00,172.9713,185.8434,18.2996
2017-12-07 03:00:08.688000-06:00,172.9713,185.8434,18.2996
2017-12-07 03:00:08.711000-06:00,172.9713,185.8434,18.2996
2017-12-07 03:00:08.809000-06:00,172.9713,185.8434,18.2996
2017-12-07 03:03:13.308000-06:00,172.9713,185.8434,18.2996
2017-12-07 03:15:08.520000-06:00,172.9713,185.8434,18.0567
2017-12-07 03:15:08.540000-06:00,172.9713,186.4348,18.0567
2017-12-07 03:15:08.560000-06:00,173.0081,186.4348,18.0567
2017-12-07 03:15:08.579000-06:00,173.0081,186.4348,18.0567
2017-12-07 03:15:08.598000-06:00,173.0081,186.4348,18.0567
2017-12-07 03:15:08.690000-06:00,173.0081,186.4348,18.0567
2017-12-07 03:22:29.369000-06:00,173.0081,186.4348,18.0567
2017-12-07 03:30:13.921000-06:00,173.0081,186.4348,17.8979
2017-12-07 03:30:13.946000-06:00,173.0081,185.8115,17.8979
2017-12-07 03:30:13.968000-06:00,173.5075,185.8115,17.8979
2017-12-07 03:30:14.012000-06:00,173.5075,185.8115,17.8979
2017-12-07 03:30:14.032000-06:00,173.5075,185.8115,17.8979
2017-12-07 03:30:14.140000-06:00,173.5075,185.8115,17.8979
2017-12-07 03:41:46.057000-06:00,173.5075,185.8115,17.8979
2017-12-07 03:45:08.581000-06:00,173.5075,185.8115,17.7772
2017-12-07 03:45:08.707000-06:00,173.5075,186.3568,17.7772
2017-12-07 03:45:08.727000-06:00,173.6232,186.3568,17.7772
2017-12-07 03:45:08.747000-06:00,173.6232,186.3568,17.7772
2017-12-07 03:45:08.768000-06:00,173.6232,186.3568,17.7772
2017-12-07 03:45:08.884000-06:00,173.6232,186.3568,17.7772
2017-12-07 03:57:19.283000-06:00,173.6232,186.3568,17.7772
2017-12-07 04:00:08.648000-06:00,173.6232,186.3568,17.6446
2017-12-07 04:00:08.674000-06:00,173.6232,185.5399,17.6446
2017-12-07 04:00:08.696000-06:00,173.9691,185.5399,17.6446
2017-12-07 04:00:08.729000-06:00,173.9691,185.5399,17.6446
2017-12-07 04:00:08.752000-06:00,173.9691,185.5399,17.6446
2017-12-07 04:00:08.852000-06:00,173.9691,185.5399,17.6446
2017-12-07 04:08:40.389000-06:00,173.9691,185.5399,17.6446
2017-12-07 04:15:08.020000-06:00,173.9691,185.5399,17.4817
2017-12-07 04:15:08.041000-06:00,173.9691,188.191,17.4817
2017-12-07 04:15:08.061000-06:00,173.937,188.191,17.4817
2017-12-07 04:15:08.082000-06:00,173.937,188.191,17.4817
2017-12-07 04:15:08.102000-06:00,173.937,188.191,17.4817
2017-12-07 04:15:08.200000-06:00,173.937,188.191,17.4817
2017-12-07 04:19:51.202000-06:00,173.937,188.191,17.4817
2017-12-07 04:29:58.206000-06:00,173.937,188.191,17.4817
2017-12-07 04:30:08.483000-06:00,173.937,188.191,17.5378
2017-12-07 04:30:08.503000-06:00,173.937,186.3334,17.5378
2017-12-07 04:30:08.524000-06:00,175.9053,186.3334,17.5378
2017-12-07 04:30:08.544000-06:00,175.9053,186.3334,17.5378
2017-12-07 04:30:08.563000-06:00,175.9053,186.3334,17.5378
2017-12-07 04:30:08.657000-06:00,175.9053,186.3334,17.5378
2017-12-07 04:37:15.637000-06:00,175.9053,186.3334,17.5378
2017-12-07 04:42:45.654000-06:00,175.9053,186.3334,17.5378
2017-12-07 04:45:15.573000-06:00,175.9053,186.3334,17.6921
2017-12-07 04:45:15.594000-06:00,175.9053,186.2795,17.6921
2017-12-07 04:45:15.615000-06:00,154.0765,186.2795,17.6921
2017-12-07 04:45:15.635000-06:00,154.0765,186.2795,17.6921
2017-12-07 04:45:15.656000-06:00,154.0765,186.2795,17.6921
2017-12-07 04:45:15.789000-06:00,154.0765,186.2795,17.6921
2017-12-07 04:52:31.632000-06:00,154.0765,186.2795,17.6921
2017-12-07 04:59:59.998000-06:00,154.0765,186.2795,17.6921
2017-12-07 05:00:08.556000-06:00,154.0765,186.2795,17.5634
2017-12-07 05:00:08.576000-06:00,154.0765,186.4395,17.5634
2017-12-07 05:00:08.595000-06:00,154.7545,186.4395,17.5634
2017-12-07 05:00:08.614000-06:00,154.7545,186.4395,17.5634
2017-12-07 05:00:08.635000-06:00,154.7545,186.4395,17.5634
2017-12-07 05:00:08.739000-06:00,154.7545,186.4395,17.5634
2017-12-07 05:04:06.919000-06:00,154.7545,186.4395,17.5634
2017-12-07 05:08:14.173000-06:00,154.7545,186.4395,17.5634
2017-12-07 05:10:59.920000-06:00,154.7545,186.4395,17.5634
2017-12-07 05:13:45.621000-06:00,154.7545,186.4395,17.5634
2017-12-07 05:15:08.526000-06:00,154.7545,186.4395,17.6806
2017-12-07 05:15:08.546000-06:00,154.7545,170.7544,17.6806
2017-12-07 05:15:08.567000-06:00,136.0376,170.7544,17.6806
2017-12-07 05:15:08.588000-06:00,136.0376,170.7544,17.6806
2017-12-07 05:15:08.608000-06:00,136.0376,170.7544,17.6806
2017-12-07 05:15:08.703000-06:00,136.0376,170.7544,17.6806
2017-12-07 05:15:52.026000-06:00,136.0376,170.7544,17.6806
2017-12-07 05:20:14.638000-06:00,136.0376,170.7544,17.6806
2017-12-07 05:22:58.423000-06:00,136.0376,170.7544,17.6806
2017-12-07 05:26:14.595000-06:00,136.0376,170.7544,17.6806
2017-12-07 05:29:06.087000-06:00,136.0376,170.7544,17.6806
2017-12-07 05:30:09.087000-06:00,136.0376,170.7544,17.5524
2017-12-07 05:30:09.109000-06:00,136.0376,171.3884,17.5524
2017-12-07 05:30:09.129000-06:00,134.6633,171.3884,17.5524
2017-12-07 05:30:09.149000-06:00,134.6633,171.3884,17.5524
2017-12-07 05:30:09.169000-06:00,134.6633,171.3884,17.5524
2017-12-07 05:30:09.276000-06:00,134.6633,171.3884,17.5524
2017-12-07 05:32:04.556000-06:00,134.6633,171.3884,17.5524
2017-12-07 05:36:06.559000-06:00,134.6633,171.3884,17.5524
2017-12-07 05:38:59.376000-06:00,134.6633,171.3884,17.5524
2017-12-07 05:41:33.880000-06:00,134.6633,171.3884,17.5524
2017-12-07 05:45:11.105000-06:00,134.6633,171.3884,17.7911
2017-12-07 05:45:11.125000-06:00,134.6633,172.7972,17.7911
2017-12-07 05:45:11.146000-06:00,135.2228,172.7972,17.7911
2017-12-07 05:45:11.166000-06:00,135.2228,172.7972,17.7911
2017-12-07 05:45:11.185000-06:00,135.2228,172.7972,17.7911
2017-12-07 05:45:11.292000-06:00,135.2228,172.7972,17.7911
2017-12-07 05:45:44.276000-06:00,135.2228,172.7972,17.7911
2017-12-07 05:50:05.085000-06:00,135.2228,172.7972,17.7911
2017-12-07 05:52:52.311000-06:00,135.2228,172.7972,17.7911
2017-12-07 05:55:41.356000-06:00,135.2228,172.7972,17.7911
2017-12-07 06:00:13.903000-06:00,135.2228,172.7972,18.1169
2017-12-07 06:00:14.105000-06:00,135.2228,174.4143,18.1169
2017-12-07 06:00:14.321000-06:00,135.0376,174.4143,18.1169
2017-12-07 06:00:14.544000-06:00,135.0376,174.4143,18.1169
2017-12-07 06:00:14.804000-06:00,135.0376,174.4143,18.1169
2017-12-07 06:00:15.745000-06:00,135.0376,174.4143,18.1169
2017-12-07 06:00:16.047000-06:00,135.0376,174.4143,18.1169
2017-12-07 06:02:52.319000-06:00,135.0376,174.4143,18.1169
2017-12-07 06:04:15.007000-06:00,135.0376,174.4143,18.1169
2017-12-07 06:07:01.407000-06:00,135.0376,174.4143,18.1169
2017-12-07 06:08:04.491000-06:00,135.0376,174.4143,18.1169
2017-12-07 06:10:51.719000-06:00,135.0376,174.4143,18.1169
2017-12-07 06:12:15.676000-06:00,135.0376,174.4143,18.1169
2017-12-07 06:14:59.459000-06:00,135.0376,174.4143,18.1169
2017-12-07 06:15:11.649000-06:00,135.0376,174.4143,18.2661
2017-12-07 06:15:11.669000-06:00,135.0376,174.8876,18.2661
2017-12-07 06:15:11.693000-06:00,134.2096,174.8876,18.2661
2017-12-07 06:15:11.726000-06:00,134.2096,174.8876,18.2661
2017-12-07 06:15:11.746000-06:00,134.2096,174.8876,18.2661
2017-12-07 06:15:11.840000-06:00,134.2096,174.8876,18.2661
2017-12-07 06:16:21.507000-06:00,134.2096,174.8876,18.2661
2017-12-07 06:19:10.536000-06:00,134.2096,174.8876,18.2661
2017-12-07 06:20:31.565000-06:00,134.2096,174.8876,18.2661
2017-12-07 06:23:17.680000-06:00,134.2096,174.8876,18.2661
2017-12-07 06:24:40.810000-06:00,134.2096,174.8876,18.2661
2017-12-07 06:27:28.213000-06:00,134.2096,174.8876,18.2661
2017-12-07 06:28:53.050000-06:00,134.2096,174.8876,18.2661
2017-12-07 06:30:08.022000-06:00,134.2096,174.8876,18.3491
2017-12-07 06:30:08.042000-06:00,134.2096,173.8217,18.3491
2017-12-07 06:30:08.062000-06:00,133.0366,173.8217,18.3491
2017-12-07 06:30:08.082000-06:00,133.0366,173.8217,18.3491
2017-12-07 06:30:08.103000-06:00,133.0366,173.8217,18.3491
2017-12-07 06:30:08.202000-06:00,133.0366,173.8217,18.3491
2017-12-07 06:31:50.913000-06:00,133.0366,173.8217,18.3491
2017-12-07 06:33:12.878000-06:00,133.0366,173.8217,18.3491
2017-12-07 06:34:35.432000-06:00,133.0366,173.8217,18.3491
2017-12-07 06:37:19.174000-06:00,133.0366,173.8217,18.3491
2017-12-07 06:38:44.730000-06:00,133.0366,173.8217,18.3491
2017-12-07 06:40:49.618000-06:00,133.0366,173.8217,18.3491
2017-12-07 06:44:12.429000-06:00,133.0366,173.8217,18.3491
2017-12-07 06:45:07.992000-06:00,133.0366,173.8217,18.4837
2017-12-07 06:45:08.013000-06:00,133.0366,175.6917,18.4837
2017-12-07 06:45:08.033000-06:00,133.5593,175.6917,18.4837
2017-12-07 06:45:08.055000-06:00,133.5593,175.6917,18.4837
2017-12-07 06:45:08.077000-06:00,133.5593,175.6917,18.4837
2017-12-07 06:45:08.190000-06:00,133.5593,175.6917,18.4837
2017-12-07 06:45:38.107000-06:00,133.5593,175.6917,18.4837
2017-12-07 06:46:59.968000-06:00,133.5593,175.6917,18.4837
2017-12-07 06:49:48.166000-06:00,133.5593,175.6917,18.4837
2017-12-07 06:51:10.302000-06:00,133.5593,175.6917,18.4837
2017-12-07 06:52:31.453000-06:00,133.5593,175.6917,18.4837
2017-12-07 06:55:18.665000-06:00,133.5593,175.6917,18.4837
2017-12-07 06:56:40.552000-06:00,133.5593,175.6917,18.4837
2017-12-07 06:58:04.414000-06:00,133.5593,175.6917,18.4837
2017-12-07 07:00:17.446000-06:00,133.5593,175.6917,18.6837
2017-12-07 07:00:17.804000-06:00,133.5593,178.0133,18.6837
2017-12-07 07:00:18.109000-06:00,134.9469,178.0133,18.6837
2017-12-07 07:00:18.408000-06:00,134.9469,178.0133,18.6837
2017-12-07 07:00:18.764000-06:00,134.9469,178.0133,18.6837
2017-12-07 07:00:20.386000-06:00,134.9469,178.0133,18.6837
2017-12-07 07:00:49.041000-06:00,134.9469,178.0133,18.6837
2017-12-07 07:02:11.469000-06:00,134.9469,178.0133,18.6837
2017-12-07 07:03:34.858000-06:00,134.9469,178.0133,18.6837
2017-12-07 07:06:16.705000-06:00,134.9469,178.0133,18.6837
2017-12-07 07:07:38.190000-06:00,134.9469,178.0133,18.6837
2017-12-07 07:09:03.550000-06:00,134.9469,178.0133,18.6837
2017-12-07 07:11:55.193000-06:00,134.9469,178.0133,18.6837
2017-12-07 07:13:19.415000-06:00,134.9469,178.0133,18.6837
2017-12-07 07:14:44.397000-06:00,134.9469,178.0133,18.6837
2017-12-07 07:15:09.159000-06:00,134.9469,178.0133,18.8406
2017-12-07 07:15:09.182000-06:00,134.9469,180.8373,18.8406
2017-12-07 07:15:09.202000-06:00,138.4583,180.8373,18.8406
2017-12-07 07:15:09.223000-06:00,138.4583,180.8373,18.8406
2017-12-07 07:15:09.245000-06:00,138.4583,180.8373,18.8406
2017-12-07 07:15:09.345000-06:00,138.4583,180.8373,18.8406
2017-12-07 07:17:28.911000-06:00,138.4583,180.8373,18.8406
2017-12-07 07:18:52.007000-06:00,138.4583,180.8373,18.8406
2017-12-07 07:20:13.718000-06:00,138.4583,180.8373,18.8406
2017-12-07 07:22:59.759000-06:00,138.4583,180.8373,18.8406
2017-12-07 07:24:14.834000-06:00,138.4583,180.8373,18.8406
2017-12-07 07:27:01.374000-06:00,138.4583,180.8373,18.8406
2017-12-07 07:28:44.806000-06:00,138.4583,180.8373,18.8406
2017-12-07 07:30:08.482000-06:00,138.4583,180.8373,18.7642
2017-12-07 07:30:08.502000-06:00,138.4583,179.6798,18.7642
