Date,DP_1,OA_Enth,OAT,Return_Temp,Supply_Temp
9/6/2020 05:55:00 PM CDT,15.2,20.595184,75.1,48.199997,48.199997
9/6/2020 06:00:00 PM CDT,15.3,20.595184,75.1,48.199997,48.199997
9/6/2020 06:05:00 PM CDT,15,20.625025,75.2,48.5,48.5
9/6/2020 06:10:00 PM CDT,15.1,20.595184,75.1,48.5,48.699997
9/6/2020 06:15:00 PM CDT,15,20.595184,75.1,48.898438,48.898438
9/6/2020 06:20:00 PM CDT,15.4,20.625025,75.2,48.898438,46.1
9/6/2020 06:25:00 PM CDT,15.3,20.595184,75.1,48.3,45.8
9/6/2020 06:30:00 PM CDT,15.4,20.565346,75,47.3,47
9/6/2020 06:35:00 PM CDT,14.9,20.565346,75,46.898438,46.59375
9/6/2020 06:40:00 PM CDT,14.8,20.535507,74.9,47.898438,47.399998
9/6/2020 06:45:00 PM CDT,15.3,20.505669,74.8,47.3,47.399998
9/6/2020 06:50:00 PM CDT,15.3,20.505669,74.8,47.3,47.898438
9/6/2020 06:55:00 PM CDT,15.4,20.475826,74.7,47.898438,48
9/6/2020 07:00:00 PM CDT,15.3,20.445988,74.6,47.898438,48.199997
9/6/2020 07:05:00 PM CDT,15.3,20.445988,74.6,48.399998,48.399998
9/6/2020 07:10:00 PM CDT,15.5,20.41615,74.5,48.399998,48.5
9/6/2020 07:15:00 PM CDT,15.2,20.41615,74.5,48.59375,48.8
9/6/2020 07:20:00 PM CDT,15.1,20.41615,74.5,48.59375,49
9/6/2020 07:25:00 PM CDT,15.4,20.38631,74.4,49.199997,49.1
9/6/2020 07:30:00 PM CDT,15.3,20.38631,74.4,49.199997,46.5
9/6/2020 07:35:00 PM CDT,15.1,20.38631,74.4,49.59375,46.59375
9/6/2020 07:40:00 PM CDT,15.4,20.35647,74.3,47.5,47.3
9/6/2020 07:45:00 PM CDT,15.4,20.32663,74.2,47.199997,46.898438
9/6/2020 07:50:00 PM CDT,15.3,20.32663,74.2,47.199997,47.699997
9/6/2020 07:55:00 PM CDT,15.3,20.296791,74.1,47.59375,47.5
9/6/2020 08:00:00 PM CDT,15.3,20.296791,74.1,47.59375,48.1
9/6/2020 08:05:00 PM CDT,15.3,20.26695,74,48.1,48.199997
9/6/2020 08:10:00 PM CDT,15.3,20.26695,74,48.1,48.5
9/6/2020 08:15:00 PM CDT,15.3,20.26695,74,48.5,48.5
9/6/2020 08:20:00 PM CDT,15.1,20.26695,74,48.5,48.8
9/6/2020 08:25:00 PM CDT,14.9,20.296791,74.1,48.898438,49
9/6/2020 08:30:00 PM CDT,14.9,20.296791,74.1,48.898438,49.199997
9/6/2020 08:35:00 PM CDT,15,20.296791,74.1,49.3,49.3
9/6/2020 08:40:00 PM CDT,15,20.26695,74,49.3,46.699997
9/6/2020 08:45:00 PM CDT,14.9,20.296791,74.1,49.8,46.59375
9/6/2020 08:50:00 PM CDT,15.3,20.32663,74.2,47.699997,48.5
9/6/2020 08:55:00 PM CDT,15.1,20.296791,74.1,47.5,47.3
9/6/2020 09:00:00 PM CDT,15.3,20.296791,74.1,47.5,48.199997
9/6/2020 09:05:00 PM CDT,16.6,20.296791,74.1,48,47.8
9/6/2020 09:10:00 PM CDT,15.3,20.296791,74.1,48,48.399998
9/6/2020 09:15:00 PM CDT,15.7,20.32663,74.2,48.399998,48.3
9/6/2020 09:20:00 PM CDT,15.1,20.296791,74.1,48.399998,48.8
9/6/2020 09:25:00 PM CDT,15.2,20.26695,74,48.8,48.8
9/6/2020 09:30:00 PM CDT,15.5,20.26695,74,48.8,49
9/6/2020 09:35:00 PM CDT,15.6,20.26695,74,49.3,49.199997
9/6/2020 09:40:00 PM CDT,15.5,20.237112,73.9,49.3,49.399998
9/6/2020 09:45:00 PM CDT,15.3,20.207272,73.8,49.59375,49.5
9/6/2020 09:50:00 PM CDT,15,20.207272,73.8,49.59375,48.1
9/6/2020 09:55:00 PM CDT,15.1,20.26695,74,50,47
9/6/2020 10:00:00 PM CDT,15.3,20.237112,73.9,48,47.699997
9/6/2020 10:05:00 PM CDT,15.1,20.207272,73.8,47.699997,47.59375
9/6/2020 10:10:00 PM CDT,15.5,20.177433,73.7,47.699997,48.399998
9/6/2020 10:15:00 PM CDT,15.4,20.207272,73.8,48.199997,48.1
9/6/2020 10:20:00 PM CDT,15.3,20.237112,73.9,48.199997,48.5
9/6/2020 10:25:00 PM CDT,15.5,20.207272,73.8,48.59375,48.399998
9/6/2020 10:30:00 PM CDT,15.1,20.207272,73.8,48.59375,48.898438
9/6/2020 10:35:00 PM CDT,15.1,20.237112,73.9,49.1,48.898438
9/6/2020 10:40:00 PM CDT,15,20.207272,73.8,49.1,49.199997
9/6/2020 10:45:00 PM CDT,15,20.177433,73.7,49.399998,49.3
9/6/2020 10:50:00 PM CDT,15,20.207272,73.8,49.399998,49.699997
9/6/2020 10:55:00 PM CDT,15,20.177433,73.7,49.699997,49.59375
9/6/2020 11:00:00 PM CDT,15,20.147593,73.6,49.699997,46.699997
9/6/2020 11:05:00 PM CDT,14.9,20.177433,73.7,50.1,46.898438
9/6/2020 11:10:00 PM CDT,14.9,20.177433,73.7,47.898438,48
9/6/2020 11:15:00 PM CDT,14.9,20.117752,73.5,47.8,47.59375
9/6/2020 11:20:00 PM CDT,14.8,20.117752,73.5,47.8,48.3
9/6/2020 11:25:00 PM CDT,15,20.058075,73.3,48.199997,48.1
9/6/2020 11:30:00 PM CDT,15.3,20.028234,73.2,48.199997,48.699997
9/6/2020 11:35:00 PM CDT,15.3,19.998394,73.1,48.59375,48.699997
9/6/2020 11:40:00 PM CDT,15.1,19.938717,72.9,48.59375,49
9/6/2020 11:45:00 PM CDT,15,19.938717,72.9,49.1,49.1
9/6/2020 11:50:00 PM CDT,15.4,19.908878,72.8,49.1,49.3
9/6/2020 11:55:00 PM CDT,14.9,19.908878,72.8,49.5,49.399998
9/7/2020 12:00:00 AM CDT,15.3,19.908878,72.8,49.5,49.59375
9/7/2020 12:05:00 AM CDT,15.3,19.908878,72.8,49.898438,49.898438
9/7/2020 12:10:00 AM CDT,15.1,19.908878,72.8,49.898438,49.898438
9/7/2020 12:15:00 AM CDT,15.3,19.908878,72.8,50.3,47.199997
9/7/2020 12:20:00 AM CDT,15.4,19.879036,72.7,48.199997,46.399998
9/7/2020 12:25:00 AM CDT,15.2,19.849197,72.6,47.898438,47.898438
9/7/2020 12:30:00 AM CDT,15.1,19.819359,72.5,47.898438,48.5
9/7/2020 12:35:00 AM CDT,15.3,19.759682,72.3,48.399998,48.199997
9/7/2020 12:40:00 AM CDT,15.5,19.72984,72.2,48.399998,48.59375
9/7/2020 12:45:00 AM CDT,15,19.7,72.1,48.8,48.699997
9/7/2020 12:50:00 AM CDT,14.9,19.670162,72,48.8,49.1
9/7/2020 12:55:00 AM CDT,15,19.640324,71.9,49.3,49.1
9/7/2020 01:00:00 AM CDT,14.9,19.610483,71.8,49.3,49.3
9/7/2020 01:05:00 AM CDT,16.6,19.580643,71.7,49.5,49.5
9/7/2020 01:10:00 AM CDT,15.5,19.550804,71.6,49.5,49.699997
9/7/2020 01:15:00 AM CDT,15.3,19.520966,71.5,49.898438,49.898438
9/7/2020 01:20:00 AM CDT,15.7,19.491125,71.4,49.898438,50
9/7/2020 01:25:00 AM CDT,15.2,19.461287,71.3,50.199997,50.199997
9/7/2020 01:30:00 AM CDT,15.4,19.401608,71.1,50.199997,50.3
9/7/2020 01:35:00 AM CDT,15.3,19.252409,70.6,50.59375,50.5
9/7/2020 01:40:00 AM CDT,15.3,19.192732,70.4,50.59375,50.1
9/7/2020 01:45:00 AM CDT,15.1,19.162893,70.3,50.898438,47.59375
9/7/2020 01:50:00 AM CDT,15,19.13305,70.2,49.59375,49.1
9/7/2020 01:55:00 AM CDT,15,19.103212,70.1,48.5,48.399998
9/7/2020 02:00:00 AM CDT,14.9,19.073374,70,49.5,49.399998
9/7/2020 02:05:00 AM CDT,15.4,18.983854,69.7,49,48.8
9/7/2020 02:10:00 AM CDT,15.2,18.924177,69.5,49,49.399998
9/7/2020 02:15:00 AM CDT,15.6,18.924177,69.5,49.5,49.199997
9/7/2020 02:20:00 AM CDT,15.1,18.954016,69.6,49.5,49.699997
9/7/2020 02:25:00 AM CDT,15.3,18.954016,69.6,49.699997,49.59375
9/7/2020 02:30:00 AM CDT,14.9,18.983854,69.7,49.699997,50
9/7/2020 02:35:00 AM CDT,15,18.954016,69.6,50.1,50
9/7/2020 02:40:00 AM CDT,15.1,18.924177,69.5,50.1,50.3
9/7/2020 02:45:00 AM CDT,15.2,18.954016,69.6,50.5,50.399998
9/7/2020 02:50:00 AM CDT,15.2,18.924177,69.5,50.5,50.59375
9/7/2020 02:55:00 AM CDT,15.4,18.894337,69.4,50.8,50.8
9/7/2020 03:00:00 AM CDT,15,18.864498,69.3,50.8,50.898438
9/7/2020 03:05:00 AM CDT,15.3,18.864498,69.3,51.1,51.199997
9/7/2020 03:10:00 AM CDT,15.4,18.80482,69.1,51.1,51.199997
9/7/2020 03:15:00 AM CDT,15.4,18.80482,69.1,51.5,49
9/7/2020 03:20:00 AM CDT,15.4,18.80482,69.1,51.5,48.3
9/7/2020 03:25:00 AM CDT,15.4,18.80482,69.1,49.898438,49.898438
9/7/2020 03:30:00 AM CDT,15.3,18.74514,68.9,48.898438,48.898438
9/7/2020 03:35:00 AM CDT,15.3,18.65562,68.6,49.59375,49.8
9/7/2020 03:40:00 AM CDT,15.5,18.685461,68.7,49.59375,49.3
9/7/2020 03:45:00 AM CDT,15.4,18.715302,68.8,50,49.898438
9/7/2020 03:50:00 AM CDT,15.3,18.685461,68.7,50,49.8
9/7/2020 03:55:00 AM CDT,15.3,18.625782,68.5,50.199997,50.1
9/7/2020 04:00:00 AM CDT,15.3,18.595942,68.4,50.199997,50.3
9/7/2020 04:05:00 AM CDT,15.4,18.536263,68.2,50.59375,50.5
9/7/2020 04:10:00 AM CDT,14.9,18.506424,68.1,50.59375,50.59375
9/7/2020 04:15:00 AM CDT,15.1,18.357225,67.6,50.8,50.898438
9/7/2020 04:20:00 AM CDT,15.4,18.357225,67.6,50.8,51
9/7/2020 04:25:00 AM CDT,15.3,18.387064,67.7,51.199997,51.1
9/7/2020 04:30:00 AM CDT,14.9,18.416906,67.8,51.199997,51.1
9/7/2020 04:35:00 AM CDT,15,18.446745,67.9,51.5,51.399998
9/7/2020 04:40:00 AM CDT,14.9,18.446745,67.9,51.5,51.5
9/7/2020 04:45:00 AM CDT,15.1,18.416906,67.8,51.8,51.699997
9/7/2020 04:50:00 AM CDT,15.5,18.387064,67.7,51.8,51.8
9/7/2020 04:55:00 AM CDT,15.4,18.357225,67.6,52.1,48.5
9/7/2020 05:00:00 AM CDT,14.8,18.327387,67.5,52.1,48.3
9/7/2020 05:05:00 AM CDT,16.1,18.26771,67.3,49.699997,49.399998
9/7/2020 05:10:00 AM CDT,15.4,18.208029,67.1,49.699997,49.3
9/7/2020 05:15:00 AM CDT,15.2,18.208029,67.1,50.3,49.898438
9/7/2020 05:20:00 AM CDT,15.3,18.028994,66.5,50.3,50.199997
9/7/2020 05:25:00 AM CDT,15.2,17.939474,66.2,50.5,50.399998
9/7/2020 05:30:00 AM CDT,15.4,17.909636,66.1,50.5,50.59375
9/7/2020 05:35:00 AM CDT,15.4,17.909636,66.1,50.8,50.699997
9/7/2020 05:40:00 AM CDT,15.5,17.909636,66.1,50.8,50.898438
9/7/2020 05:45:00 AM CDT,14.9,17.879795,66,51.1,51
9/7/2020 05:50:00 AM CDT,15,17.879795,66,51.1,51.199997
9/7/2020 05:55:00 AM CDT,14.9,17.879795,66,51.399998,51.3
9/7/2020 06:00:00 AM CDT,15,17.790276,65.7,51.399998,51.5
9/7/2020 06:05:00 AM CDT,15,17.820118,65.8,51.699997,51.699997
9/7/2020 06:10:00 AM CDT,15,17.790276,65.7,51.699997,51.699997
9/7/2020 06:15:00 AM CDT,15,17.760437,65.6,52,52
9/7/2020 06:20:00 AM CDT,0.1,17.760437,65.6,52,52
9/7/2020 06:25:00 AM CDT,0.1,17.70076,65.4,52.199997,52.1
9/7/2020 06:30:00 AM CDT,0.1,17.670921,65.3,52.199997,52.1
9/7/2020 06:35:00 AM CDT,0.1,17.641079,65.2,52.199997,52.1
9/7/2020 06:40:00 AM CDT,0.1,17.670921,65.3,52.199997,52.1
9/7/2020 06:45:00 AM CDT,0.1,17.641079,65.2,52.3,52.199997
9/7/2020 06:50:00 AM CDT,0.1,17.670921,65.3,52.3,52.3
9/7/2020 06:55:00 AM CDT,0.1,17.790276,65.7,52.399998,52.3
9/7/2020 07:00:00 AM CDT,0.1,17.909636,66.1,52.399998,52.399998
9/7/2020 07:05:00 AM CDT,0.1,17.939474,66.2,52.399998,52.399998
9/7/2020 07:10:00 AM CDT,0.1,18.058832,66.6,52.399998,52.59375
9/7/2020 07:15:00 AM CDT,0.1,18.028994,66.5,52.399998,52.5
9/7/2020 07:20:00 AM CDT,0.1,18.148352,66.9,52.399998,52.699997
9/7/2020 07:25:00 AM CDT,0.1,18.148352,66.9,52.5,52.699997
9/7/2020 07:30:00 AM CDT,0.1,18.148352,66.9,52.5,52.8
9/7/2020 07:35:00 AM CDT,0.1,18.297548,67.4,52.59375,52.8
9/7/2020 07:40:00 AM CDT,0.1,18.237867,67.2,52.59375,52.898438
9/7/2020 07:45:00 AM CDT,0.1,18.028994,66.5,52.699997,52.898438
9/7/2020 07:50:00 AM CDT,0.1,17.939474,66.2,52.699997,52.898438
9/7/2020 07:55:00 AM CDT,0.1,17.969315,66.3,52.699997,53.1
9/7/2020 08:00:00 AM CDT,0.1,18.08867,66.7,52.699997,53.1
9/7/2020 08:05:00 AM CDT,0.1,18.237867,67.2,52.8,53.199997
9/7/2020 08:10:00 AM CDT,0.1,18.416906,67.8,52.8,53.199997
9/7/2020 08:15:00 AM CDT,0.1,18.387064,67.7,52.898438,53.3
9/7/2020 08:20:00 AM CDT,0.1,18.148352,66.9,52.898438,53.3
9/7/2020 08:25:00 AM CDT,0.1,17.909636,66.1,53,53.5
9/7/2020 08:30:00 AM CDT,0.1,17.551563,64.9,53,53.5
9/7/2020 08:35:00 AM CDT,0.1,17.581402,65,53.199997,53.5
9/7/2020 08:40:00 AM CDT,0.1,17.372526,64.3,53.199997,53.59375
9/7/2020 08:45:00 AM CDT,0.1,17.342686,64.2,53.3,53.699997
9/7/2020 08:50:00 AM CDT,0.1,17.372526,64.3,53.3,53.8
9/7/2020 08:55:00 AM CDT,0.1,17.342686,64.2,53.3,53.898438
9/7/2020 09:00:00 AM CDT,0.1,17.730598,65.5,53.3,53.898438
9/7/2020 09:05:00 AM CDT,0.1,17.820118,65.8,53.399998,54
9/7/2020 09:10:00 AM CDT,0.1,17.879795,66,53.399998,54.1
9/7/2020 09:15:00 AM CDT,0.1,17.790276,65.7,53.59375,54.199997
9/7/2020 09:20:00 AM CDT,0.1,17.670921,65.3,53.59375,54.199997
9/7/2020 09:25:00 AM CDT,0.1,17.70076,65.4,53.59375,54.399998
9/7/2020 09:30:00 AM CDT,0.1,17.372526,64.3,53.59375,54.5
9/7/2020 09:35:00 AM CDT,0.1,17.70076,65.4,53.8,54.5
9/7/2020 09:40:00 AM CDT,0.1,17.730598,65.5,53.8,54.59375
9/7/2020 09:45:00 AM CDT,0.1,17.760437,65.6,53.898438,54.699997
9/7/2020 09:50:00 AM CDT,0.1,17.909636,66.1,53.898438,54.699997
9/7/2020 09:55:00 AM CDT,0.1,17.730598,65.5,54.1,54.8
9/7/2020 10:00:00 AM CDT,0.1,17.760437,65.6,54.1,55
9/7/2020 10:05:00 AM CDT,0.1,17.551563,64.9,54.199997,55
9/7/2020 10:10:00 AM CDT,0.1,17.641079,65.2,54.199997,55.1
9/7/2020 10:15:00 AM CDT,0.1,18.028994,66.5,54.3,55.199997
9/7/2020 10:20:00 AM CDT,0.1,18.08867,66.7,54.3,55.3
9/7/2020 10:25:00 AM CDT,0.1,18.08867,66.7,54.5,55.3
9/7/2020 10:30:00 AM CDT,0.1,17.790276,65.7,54.5,55.399998
9/7/2020 10:35:00 AM CDT,0.1,17.760437,65.6,54.5,55.5
9/7/2020 10:40:00 AM CDT,0.1,17.670921,65.3,54.5,55.59375
9/7/2020 10:45:00 AM CDT,0.1,18.148352,66.9,54.59375,55.59375
9/7/2020 10:50:00 AM CDT,0.1,18.058832,66.6,54.59375,55.8
9/7/2020 10:55:00 AM CDT,0.1,17.999153,66.4,54.8,55.8
9/7/2020 11:00:00 AM CDT,0.1,17.999153,66.4,54.8,55.898438
9/7/2020 11:05:00 AM CDT,0.1,17.820118,65.8,55,55.898438
9/7/2020 11:10:00 AM CDT,0.1,17.820118,65.8,55,55.898438
9/7/2020 11:15:00 AM CDT,0.1,17.670921,65.3,55,56.1
9/7/2020 11:20:00 AM CDT,7.1,17.61124,65.1,55,55.3
9/7/2020 11:25:00 AM CDT,7.4,17.730598,65.5,55.1,51
9/7/2020 11:30:00 AM CDT,9.6,17.849957,65.9,56.3,50.1
9/7/2020 11:35:00 AM CDT,11.2,17.909636,66.1,52.199997,48.399998
9/7/2020 11:40:00 AM CDT,12.1,17.849957,65.9,51.199997,51.3
9/7/2020 11:45:00 AM CDT,13.3,17.760437,65.6,51,50.199997
9/7/2020 11:50:00 AM CDT,13.7,17.730598,65.5,52.1,48.5
9/7/2020 11:55:00 AM CDT,14.2,17.760437,65.6,51.5,51.399998
9/7/2020 12:00:00 PM CDT,14.3,17.939474,66.2,49.399998,49.8
9/7/2020 12:05:00 PM CDT,14.6,18.028994,66.5,51.199997,51.399998
9/7/2020 12:10:00 PM CDT,14.6,18.028994,66.5,50.199997,50.699997
9/7/2020 12:15:00 PM CDT,14.8,18.148352,66.9,51,51.399998
9/7/2020 12:20:00 PM CDT,14.8,18.17819,67,50.898438,50.898438
9/7/2020 12:25:00 PM CDT,14.7,18.118511,66.8,51.399998,51.399998
9/7/2020 12:30:00 PM CDT,14.8,18.058832,66.6,51.399998,51.199997
9/7/2020 12:35:00 PM CDT,15.3,18.148352,66.9,51.699997,51.5
9/7/2020 12:40:00 PM CDT,15.1,18.208029,67.1,51.699997,51.5
9/7/2020 12:45:00 PM CDT,14.8,18.26771,67.3,51.898438,48.3
9/7/2020 12:50:00 PM CDT,15.2,18.357225,67.6,51.898438,48.399998
9/7/2020 12:55:00 PM CDT,14.9,18.387064,67.7,49.699997,49.3
9/7/2020 01:00:00 PM CDT,14.9,18.416906,67.8,49.699997,49.1
9/7/2020 01:05:00 PM CDT,15.3,18.416906,67.8,50.199997,49.699997
9/7/2020 01:10:00 PM CDT,15.2,18.357225,67.6,50.199997,49.699997
9/7/2020 01:15:00 PM CDT,14.9,18.297548,67.4,50.199997,50.1
9/7/2020 01:20:00 PM CDT,14.9,18.17819,67,50.199997,50.199997
9/7/2020 01:25:00 PM CDT,15.2,18.327387,67.5,50.5,50.5
9/7/2020 01:30:00 PM CDT,15.1,18.26771,67.3,50.5,50.699997
9/7/2020 01:35:00 PM CDT,15,18.237867,67.2,50.898438,50.8
9/7/2020 01:40:00 PM CDT,15.4,18.297548,67.4,50.898438,50.898438
9/7/2020 01:45:00 PM CDT,15.2,18.297548,67.4,51.1,51.1
9/7/2020 01:50:00 PM CDT,15.4,18.327387,67.5,51.1,51.199997
9/7/2020 01:55:00 PM CDT,15.4,18.297548,67.4,51.5,51.399998
9/7/2020 02:00:00 PM CDT,15.3,18.327387,67.5,51.5,51.59375
9/7/2020 02:05:00 PM CDT,11.3,18.327387,67.5,51.8,48.59375
9/7/2020 02:10:00 PM CDT,15.6,18.297548,67.4,50.59375,47.898438
9/7/2020 02:15:00 PM CDT,15.6,18.17819,67,49.3,49
9/7/2020 02:20:00 PM CDT,15.2,18.08867,66.7,49.3,49.3
9/7/2020 02:25:00 PM CDT,15.3,17.999153,66.4,49.699997,49.59375
9/7/2020 02:30:00 PM CDT,15.1,17.909636,66.1,49.699997,49.8
9/7/2020 02:35:00 PM CDT,15.4,17.849957,65.9,50.1,49.898438
9/7/2020 02:40:00 PM CDT,15.1,17.969315,66.3,50.1,50.1
9/7/2020 02:45:00 PM CDT,15.2,18.028994,66.5,50.5,50.199997
9/7/2020 02:50:00 PM CDT,15.4,18.058832,66.6,50.5,50.5
9/7/2020 02:55:00 PM CDT,15.3,17.999153,66.4,50.699997,50.5
9/7/2020 03:00:00 PM CDT,15.4,18.058832,66.6,50.699997,50.699997
9/7/2020 03:05:00 PM CDT,15,18.028994,66.5,51,51
9/7/2020 03:10:00 PM CDT,15.1,18.058832,66.6,51,51.1
9/7/2020 03:15:00 PM CDT,15.1,18.148352,66.9,51.3,51.3
9/7/2020 03:20:00 PM CDT,14.9,18.148352,66.9,51.3,51.399998
9/7/2020 03:25:00 PM CDT,15.2,18.26771,67.3,51.699997,51.59375
9/7/2020 03:30:00 PM CDT,15,18.26771,67.3,51.699997,48.199997
9/7/2020 03:35:00 PM CDT,15.3,18.237867,67.2,52,48.3
9/7/2020 03:40:00 PM CDT,15.4,18.17819,67,49.8,49.3
9/7/2020 03:45:00 PM CDT,15.4,18.118511,66.8,49.199997,49
9/7/2020 03:50:00 PM CDT,15,18.148352,66.9,50.199997,49.898438
9/7/2020 03:55:00 PM CDT,15.3,18.17819,67,49.5,49.59375
9/7/2020 04:00:00 PM CDT,15.4,18.17819,67,49.5,50.199997
9/7/2020 04:05:00 PM CDT,15.4,18.237867,67.2,50.199997,50.199997
9/7/2020 04:10:00 PM CDT,15.3,18.028994,66.5,50.199997,50.5
9/7/2020 04:15:00 PM CDT,15.4,18.118511,66.8,50.59375,50.59375
9/7/2020 04:20:00 PM CDT,15.3,18.058832,66.6,50.59375,50.8
9/7/2020 04:25:00 PM CDT,15.2,18.08867,66.7,50.898438,51
9/7/2020 04:30:00 PM CDT,15.4,18.08867,66.7,50.898438,51.199997
9/7/2020 04:35:00 PM CDT,15,18.058832,66.6,51.199997,51.3
9/7/2020 04:40:00 PM CDT,15.4,17.969315,66.3,51.199997,51.399998
9/7/2020 04:45:00 PM CDT,15.4,17.999153,66.4,51.8,51.59375
9/7/2020 04:50:00 PM CDT,15.6,17.939474,66.2,51.8,48.699997
9/7/2020 04:55:00 PM CDT,15.4,17.939474,66.2,52,48.59375
9/7/2020 05:00:00 PM CDT,14.9,17.939474,66.2,49.898438,49.3
9/7/2020 05:05:00 PM CDT,15,17.879795,66,49.199997,48.898438
9/7/2020 05:10:00 PM CDT,15.1,17.969315,66.3,49.199997,49.8
9/7/2020 05:15:00 PM CDT,15.4,17.999153,66.4,49.59375,49.59375
9/7/2020 05:20:00 PM CDT,15.4,18.028994,66.5,49.59375,50.1
9/7/2020 05:25:00 PM CDT,15.4,17.939474,66.2,50,50.3
9/7/2020 05:30:00 PM CDT,14.9,17.909636,66.1,50,50.399998
9/7/2020 05:35:00 PM CDT,14.9,17.849957,65.9,50.5,50.5
9/7/2020 05:40:00 PM CDT,14.9,17.879795,66,50.5,50.699997
9/7/2020 05:45:00 PM CDT,15,17.909636,66.1,50.8,50.898438
9/7/2020 05:50:00 PM CDT,15.4,17.820118,65.8,50.8,51.1
9/7/2020 05:55:00 PM CDT,15.5,17.730598,65.5,51.199997,51.1
9/7/2020 06:00:00 PM CDT,15.4,17.670921,65.3,51.199997,51.3
9/7/2020 06:05:00 PM CDT,12.8,17.521723,64.8,51.5,51.5
9/7/2020 06:10:00 PM CDT,15.2,17.521723,64.8,51.5,51.59375
9/7/2020 06:15:00 PM CDT,15.4,17.521723,64.8,51.898438,51.8
9/7/2020 06:20:00 PM CDT,14.8,17.462044,64.6,51.898438,51.898438
9/7/2020 06:25:00 PM CDT,15,17.432205,64.5,52.1,52
9/7/2020 06:30:00 PM CDT,15.1,17.372526,64.3,52.1,52.199997
9/7/2020 06:35:00 PM CDT,15.5,17.432205,64.5,52.399998,49
9/7/2020 06:40:00 PM CDT,15.5,17.402365,64.4,51.3,48
9/7/2020 06:45:00 PM CDT,15.2,17.372526,64.3,49.898438,49.699997
9/7/2020 06:50:00 PM CDT,15,17.312847,64.1,49.898438,50.59375
9/7/2020 06:55:00 PM CDT,14.9,17.253168,63.9,50.399998,50.199997
9/7/2020 07:00:00 PM CDT,0.1,17.163649,63.6,50.399998,50.59375
9/7/2020 07:05:00 PM CDT,0.1,17.103971,63.4,50.898438,50.59375
9/7/2020 07:10:00 PM CDT,0.1,17.13381,63.5,50.898438,50.5
9/7/2020 07:15:00 PM CDT,0.1,17.103971,63.4,50.898438,50.8
9/7/2020 07:20:00 PM CDT,0.1,17.04429,63.2,50.898438,50.898438
9/7/2020 07:25:00 PM CDT,0.1,17.074131,63.3,51,50.8
9/7/2020 07:30:00 PM CDT,0.1,16.924932,62.8,51,51
9/7/2020 07:35:00 PM CDT,0.1,16.865253,62.6,51.1,51.1
9/7/2020 07:40:00 PM CDT,0.1,16.835415,62.5,51.1,51.1
9/7/2020 07:45:00 PM CDT,0.1,16.775736,62.3,51.199997,51.199997
9/7/2020 07:50:00 PM CDT,0.1,16.656378,61.9,51.199997,51.399998
9/7/2020 07:55:00 PM CDT,0.1,16.626537,61.8,51.199997,51.399998
9/7/2020 08:00:00 PM CDT,0.1,16.507181,61.4,51.199997,51.5
9/7/2020 08:05:00 PM CDT,0.1,16.387823,61,51.399998,51.5
9/7/2020 08:10:00 PM CDT,0.1,16.328144,60.8,51.399998,51.5
9/7/2020 08:15:00 PM CDT,0.1,16.304272,60.7,51.5,51.699997
9/7/2020 08:20:00 PM CDT,0.1,16.256529,60.5,51.5,51.699997
9/7/2020 08:25:00 PM CDT,0.1,16.256529,60.5,51.5,51.8
9/7/2020 08:30:00 PM CDT,0.1,16.304272,60.7,51.5,51.8
9/7/2020 08:35:00 PM CDT,0.1,16.304272,60.7,51.699997,52
9/7/2020 08:40:00 PM CDT,0.1,16.304272,60.7,51.699997,52.1
9/7/2020 08:45:00 PM CDT,0.1,16.304272,60.7,51.699997,52
9/7/2020 08:50:00 PM CDT,0.1,16.328144,60.8,51.699997,52
9/7/2020 08:55:00 PM CDT,0.1,16.304272,60.7,51.8,52.1
9/7/2020 09:00:00 PM CDT,0.1,16.304272,60.7,51.8,52.199997
9/7/2020 09:05:00 PM CDT,0.1,16.256529,60.5,51.898438,52.399998
9/7/2020 09:10:00 PM CDT,0.1,16.256529,60.5,51.898438,52.3
9/7/2020 09:15:00 PM CDT,0.1,16.232658,60.4,52,52.3
9/7/2020 09:20:00 PM CDT,0.1,16.256529,60.5,52,52.399998
9/7/2020 09:25:00 PM CDT,0.1,16.304272,60.7,52,52.5
9/7/2020 09:30:00 PM CDT,0.1,16.256529,60.5,52,52.59375
9/7/2020 09:35:00 PM CDT,0.1,16.256529,60.5,52.1,52.59375
9/7/2020 09:40:00 PM CDT,0.1,16.161043,60.1,52.1,52.59375
9/7/2020 09:45:00 PM CDT,0.1,16.065557,59.7,52.3,52.699997
9/7/2020 09:50:00 PM CDT,0.1,16.089428,59.8,52.3,52.699997
9/7/2020 09:55:00 PM CDT,0.1,16.065557,59.7,52.199997,52.8
9/7/2020 10:00:00 PM CDT,0.1,15.993942,59.4,52.199997,52.898438
9/7/2020 10:05:00 PM CDT,0.1,15.898457,59,52.399998,52.8
9/7/2020 10:10:00 PM CDT,0.1,15.7790985,58.5,52.399998,52.898438
9/7/2020 10:15:00 PM CDT,0.1,15.731355,58.3,52.399998,52.898438
9/7/2020 10:20:00 PM CDT,0.1,15.731355,58.3,52.399998,52.8
9/7/2020 10:25:00 PM CDT,0.1,15.683611,58.1,52.399998,53
9/7/2020 10:30:00 PM CDT,0.1,15.683611,58.1,52.399998,53
9/7/2020 10:35:00 PM CDT,0.1,15.635869,57.9,52.5,53
9/7/2020 10:40:00 PM CDT,0.1,15.564254,57.6,52.5,52.898438
