Date,hwr,hws,oat
2017-10-26 12:06:06.196,132.7927,179.9604,39.2803
2017-10-26 12:11:40.087,132.7927,179.9604,39.2803
2017-10-26 12:15:08.817,132.7927,179.9604,39.2791
2017-10-26 12:15:08.835,132.7927,179.9804,39.2791
2017-10-26 12:15:08.855,132.3117,179.9804,39.2791
2017-10-26 12:15:08.873,132.3117,179.9804,39.2791
2017-10-26 12:15:08.892,132.3117,179.9804,39.2791
2017-10-26 12:15:09.020,132.3117,179.9804,39.2791
2017-10-26 12:16:10.035,132.3117,179.9804,39.2791
2017-10-26 12:20:28.208,132.3117,179.9804,39.2791
2017-10-26 12:24:52.206,132.3117,179.9804,39.2791
2017-10-26 12:30:10.525,132.3117,179.9804,39.8525
2017-10-26 12:30:10.544,132.3117,185.0239,39.8525
2017-10-26 12:30:10.574,137.0102,185.0239,39.8525
2017-10-26 12:30:10.592,137.0102,185.0239,39.8525
2017-10-26 12:30:10.613,137.0102,185.0239,39.8525
2017-10-26 12:30:10.742,137.0102,185.0239,39.8525
2017-10-26 12:30:14.054,137.0102,185.0239,39.8525
2017-10-26 12:34:37.052,137.0102,185.0239,39.8525
2017-10-26 12:39:28.123,137.0102,185.0239,39.8525
2017-10-27 09:30:07.540,173.324,187.6317,39.7669
2017-10-27 09:30:07.568,173.324,186.6606,39.7669
2017-10-27 09:30:07.587,175.7903,186.6606,39.7669
2017-10-27 09:30:07.606,175.7903,186.6606,39.7669
2017-10-27 09:30:07.624,175.7903,186.6606,39.7669
2017-10-27 09:30:07.761,175.7903,186.6606,39.7669
2017-10-27 09:34:48.536,175.7903,186.6606,39.7669
2017-10-27 09:45:08.317,175.7903,186.6606,39.5146
2017-10-27 09:45:08.336,175.7903,189.2309,39.5146
2017-10-27 09:45:08.355,177.4223,189.2309,39.5146
2017-10-27 09:45:08.374,177.4223,189.2309,39.5146
2017-10-27 09:45:08.406,177.4223,189.2309,39.5146
2017-10-27 09:45:08.523,177.4223,189.2309,39.5146
2017-10-27 09:46:41.098,177.4223,189.2309,39.5146
2017-10-27 09:57:56.361,177.4223,189.2309,39.5146
2017-10-27 10:00:07.795,177.4223,189.2309,39.2098
2017-10-27 10:00:07.814,177.4223,185.8875,39.2098
2017-10-27 10:00:07.840,177.3598,185.8875,39.2098
2017-10-27 10:00:07.947,177.3598,185.8875,39.2098
2017-10-27 10:00:07.967,177.3598,185.8875,39.2098
2017-10-27 10:00:08.092,177.3598,185.8875,39.2098
2017-10-27 10:05:04.472,177.3598,185.8875,39.2098
2017-10-27 10:09:03.697,177.3598,185.8875,39.2098
2017-10-27 10:13:48.603,177.3598,185.8875,39.2098
2017-10-27 10:15:08.091,177.3598,185.8875,38.9474
2017-10-27 10:15:08.110,177.3598,173.2428,38.9474
2017-10-27 10:15:08.144,133.9268,173.2428,38.9474
2017-10-27 10:15:08.163,133.9268,173.2428,38.9474
2017-10-27 10:15:08.189,133.9268,173.2428,38.9474
2017-10-27 10:15:08.326,133.9268,173.2428,38.9474
2017-10-27 10:18:13.046,133.9268,173.2428,38.9474
2017-10-27 10:23:19.133,133.9268,173.2428,38.9474
2017-10-27 10:28:08.141,133.9268,173.2428,38.9474
2017-10-27 10:30:08.010,133.9268,173.2428,38.5652
2017-10-27 10:30:08.029,133.9268,172.7757,38.5652
2017-10-27 10:30:08.047,136.6992,172.7757,38.5652
2017-10-27 10:30:08.064,136.6992,172.7757,38.5652
2017-10-27 10:30:08.081,136.6992,172.7757,38.5652
2017-10-27 10:30:08.189,136.6992,172.7757,38.5652
2017-10-27 10:32:37.603,136.6992,172.7757,38.5652
2017-10-27 10:38:27.979,136.6992,172.7757,38.5652
2017-10-27 10:43:19.737,136.6992,172.7757,38.5652
2017-10-27 10:45:08.693,136.6992,172.7757,38.3557
2017-10-27 10:45:08.711,136.6992,172.0169,38.3557
2017-10-27 10:45:08.728,134.548,172.0169,38.3557
2017-10-27 10:45:08.746,134.548,172.0169,38.3557
2017-10-27 10:45:08.763,134.548,172.0169,38.3557
2017-10-27 10:45:08.876,134.548,172.0169,38.3557
2017-10-27 10:49:03.872,134.548,172.0169,38.3557
2017-10-27 10:53:29.852,134.548,172.0169,38.3557
2017-10-27 10:58:03.939,134.548,172.0169,38.3557
2017-10-27 11:00:07.853,134.548,172.0169,37.9552
2017-10-27 11:00:07.879,134.548,170.6277,37.9552
2017-10-27 11:00:07.898,133.4387,170.6277,37.9552
2017-10-27 11:00:07.924,133.4387,170.6277,37.9552
2017-10-27 11:00:07.942,133.4387,170.6277,37.9552
2017-10-27 11:00:08.047,133.4387,170.6277,37.9552
2017-10-27 11:01:34.005,133.4387,170.6277,37.9552
2017-10-27 11:07:02.266,133.4387,170.6277,37.9552
2017-10-27 11:12:15.120,133.4387,170.6277,37.9552
2017-10-27 11:15:07.974,133.4387,170.6277,37.7766
2017-10-27 11:15:08.002,133.4387,172.2675,37.7766
2017-10-27 11:15:08.021,130.7226,172.2675,37.7766
2017-10-27 11:15:08.041,130.7226,172.2675,37.7766
2017-10-27 11:15:08.068,130.7226,172.2675,37.7766
2017-10-27 11:15:08.202,130.7226,172.2675,37.7766
2017-10-27 11:16:58.691,130.7226,172.2675,37.7766
2017-10-27 11:22:45.885,130.7226,172.2675,37.7766
2017-10-27 11:27:52.234,130.7226,172.2675,37.7766
2017-10-27 11:30:07.789,130.7226,172.2675,37.7842
2017-10-27 11:30:07.808,130.7226,171.9891,37.7842
2017-10-27 11:30:07.827,131.3433,171.9891,37.7842
2017-10-27 11:30:07.852,131.3433,171.9891,37.7842
2017-10-27 11:30:07.870,131.3433,171.9891,37.7842
2017-10-27 11:30:07.975,131.3433,171.9891,37.7842
2017-10-27 11:33:02.535,131.3433,171.9891,37.7842
2017-10-27 11:37:49.148,131.3433,171.9891,37.7842
2017-10-27 11:43:27.140,131.3433,171.9891,37.7842
2017-10-27 11:45:08.744,131.3433,171.9891,37.6733
2017-10-27 11:45:08.763,131.3433,172.0882,37.6733
2017-10-27 11:45:08.795,131.241,172.0882,37.6733
2017-10-27 11:45:08.812,131.241,172.0882,37.6733
2017-10-27 11:45:08.829,131.241,172.0882,37.6733
2017-10-27 11:45:08.954,131.241,172.0882,37.6733
2017-10-27 11:49:09.156,131.241,172.0882,37.6733
2017-10-27 11:54:29.201,131.241,172.0882,37.6733
2017-10-27 12:00:07.894,131.241,172.0882,37.5552
2017-10-27 12:00:07.914,131.241,178.3438,37.5552
2017-10-27 12:00:07.943,131.2805,178.3438,37.5552
2017-10-27 12:00:07.961,131.2805,178.3438,37.5552
2017-10-27 12:00:07.984,131.2805,178.3438,37.5552
2017-10-27 12:00:08.102,131.2805,178.3438,37.5552
2017-10-27 12:00:46.969,131.2805,178.3438,37.5552
2017-10-27 12:06:56.248,131.2805,178.3438,37.5552
2017-10-27 12:11:56.404,131.2805,178.3438,37.5552
2017-10-27 12:15:08.098,131.2805,178.3438,37.2992
2017-10-27 12:15:08.127,131.2805,179.63299999999998,37.2992
2017-10-27 12:15:08.145,134.8971,179.63299999999998,37.2992
2017-10-27 12:15:08.163,134.8971,179.63299999999998,37.2992
2017-10-27 12:15:08.183,134.8971,179.63299999999998,37.2992
2017-10-27 12:15:08.313,134.8971,179.63299999999998,37.2992
2017-10-27 12:17:48.030,134.8971,179.63299999999998,37.2992
2017-10-27 12:23:33.249,134.8971,179.63299999999998,37.2992
2017-10-27 12:28:31.501,134.8971,179.63299999999998,37.2992
2017-10-27 12:30:08.462,134.8971,179.63299999999998,36.6156
2017-10-27 12:30:08.482,134.8971,181.2975,36.6156
2017-10-27 12:30:08.508,134.2776,181.2975,36.6156
2017-10-27 12:30:08.526,134.2776,181.2975,36.6156
2017-10-27 12:30:08.545,134.2776,181.2975,36.6156
2017-10-27 12:30:08.673,134.2776,181.2975,36.6156
2017-10-27 12:32:26.302,134.2776,181.2975,36.6156
2017-10-27 12:36:43.895,134.2776,181.2975,36.6156
2017-10-27 12:40:27.204,134.2776,181.2975,36.6156
2017-10-27 12:44:23.478,134.2776,181.2975,36.6156
2017-10-27 12:45:08.709,134.2776,181.2975,36.3144
2017-10-27 12:45:08.732,134.2776,183.6243,36.3144
2017-10-27 12:45:08.750,133.3543,183.6243,36.3144
2017-10-27 12:45:08.767,133.3543,183.6243,36.3144
2017-10-27 12:45:08.784,133.3543,183.6243,36.3144
2017-10-27 12:45:08.906,133.3543,183.6243,36.3144
2017-10-27 12:48:44.330,133.3543,183.6243,36.3144
2017-10-27 12:52:48.622,133.3543,183.6243,36.3144
2017-10-27 12:57:08.173,133.3543,183.6243,36.3144
2017-10-27 13:00:15.321,133.3543,183.6243,36.6639
2017-10-27 13:00:15.340,133.3543,181.5153,36.6639
2017-10-27 13:00:15.367,136.457,181.5153,36.6639
2017-10-27 13:00:15.385,136.457,181.5153,36.6639
2017-10-27 13:00:15.404,136.457,181.5153,36.6639
2017-10-27 13:00:15.530,136.457,181.5153,36.6639
2017-10-27 13:00:48.862,136.457,181.5153,36.6639
2017-10-27 13:06:35.744,136.457,181.5153,36.6639
2017-10-27 13:11:09.671,136.457,181.5153,36.6639
2017-10-27 13:15:16.918,136.457,181.5153,36.6522
2017-10-27 13:15:16.943,136.457,184.6406,36.6522
2017-10-27 13:15:16.964,138.1018,184.6406,36.6522
2017-10-27 13:15:16.990,138.1018,184.6406,36.6522
2017-10-27 13:15:17.008,138.1018,184.6406,36.6522
2017-10-27 13:15:17.140,138.1018,184.6406,36.6522
2017-10-27 13:15:28.193,138.1018,184.6406,36.6522
2017-10-27 13:20:05.511,138.1018,184.6406,36.6522
2017-10-27 13:26:25.435,138.1018,184.6406,36.6522
2017-10-27 13:30:18.836,138.1018,184.6406,36.6765
2017-10-27 13:30:18.863,138.1018,184.938,36.6765
2017-10-27 13:30:18.882,134.3886,184.938,36.6765
2017-10-27 13:30:18.908,134.3886,184.938,36.6765
2017-10-27 13:30:18.926,134.3886,184.938,36.6765
2017-10-27 13:30:19.034,134.3886,184.938,36.6765
2017-10-27 13:30:55.184,134.3886,184.938,36.6765
2017-10-27 13:37:08.321,134.3886,184.938,36.6765
2017-10-27 13:41:42.173,134.3886,184.938,36.6765
2017-10-27 13:45:11.373,134.3886,184.938,36.1628
2017-10-27 13:45:11.635,134.3886,184.3314,36.1628
2017-10-27 13:45:11.933,134.8334,184.3314,36.1628
2017-10-27 13:45:12.169,134.8334,184.3314,36.1628
2017-10-27 13:45:12.490,134.8334,184.3314,36.1628
2017-10-27 13:45:13.944,134.8334,184.3314,36.1628
2017-10-27 13:47:09.814,134.8334,184.3314,36.1628
2017-10-27 13:51:45.463,134.8334,184.3314,36.1628
2017-10-27 13:56:53.098,134.8334,184.3314,36.1628
2017-10-27 14:00:07.803,134.8334,184.3314,35.9845
2017-10-27 14:00:07.835,134.8334,181.9882,35.9845
2017-10-27 14:00:07.853,134.8298,181.9882,35.9845
2017-10-27 14:00:07.872,134.8298,181.9882,35.9845
2017-10-27 14:00:07.891,134.8298,181.9882,35.9845
2017-10-27 14:00:08.011,134.8298,181.9882,35.9845
2017-10-27 14:01:35.209,134.8298,181.9882,35.9845
2017-10-27 14:05:48.463,134.8298,181.9882,35.9845
2017-10-27 14:09:57.896,134.8298,181.9882,35.9845
2017-10-27 14:14:47.085,134.8298,181.9882,35.9845
2017-10-27 14:15:00.772,134.8298,181.9882,36.2818
2017-10-27 14:15:00.773,134.8298,184.1266,36.2818
2017-10-27 14:15:00.775,136.5379,184.1266,36.2818
2017-10-27 14:15:00.776,136.5379,184.1266,36.2818
2017-10-27 14:15:00.778,136.5379,184.1266,36.2818
2017-10-27 14:15:00.789,136.5379,184.1266,36.2818
2017-10-27 14:21:06.092,136.5379,184.1266,36.2818
2017-10-27 14:27:10.258,136.5379,184.1266,36.2818
2017-10-27 14:30:07.907,136.5379,184.1266,36.4008
2017-10-27 14:30:07.925,136.5379,185.4719,36.4008
2017-10-27 14:30:07.945,135.8311,185.4719,36.4008
2017-10-27 14:30:07.964,135.8311,185.4719,36.4008
2017-10-27 14:30:07.982,135.8311,185.4719,36.4008
2017-10-27 14:30:08.099,135.8311,185.4719,36.4008
2017-10-27 14:32:40.792,135.8311,185.4719,36.4008
2017-10-27 14:37:39.509,135.8311,185.4719,36.4008
2017-10-27 14:41:36.267,135.8311,185.4719,36.4008
2017-10-27 14:45:08.604,135.8311,185.4719,37.1099
2017-10-27 14:45:08.624,135.8311,185.4357,37.1099
2017-10-27 14:45:08.642,136.9064,185.4357,37.1099
2017-10-27 14:45:08.676,136.9064,185.4357,37.1099
2017-10-27 14:45:08.696,136.9064,185.4357,37.1099
2017-10-27 14:45:08.828,136.9064,185.4357,37.1099
2017-10-27 14:45:46.314,136.9064,185.4357,37.1099
2017-10-27 14:50:23.632,136.9064,185.4357,37.1099
2017-10-27 14:54:02.382,136.9064,185.4357,37.1099
2017-10-27 14:58:53.249,136.9064,185.4357,37.1099
2017-10-27 15:00:08.435,136.9064,185.4357,37.0714
2017-10-27 15:00:08.454,136.9064,183.8935,37.0714
2017-10-27 15:00:08.478,135.0603,183.8935,37.0714
2017-10-27 15:00:08.496,135.0603,183.8935,37.0714
2017-10-27 15:00:08.516,135.0603,183.8935,37.0714
2017-10-27 15:00:08.642,135.0603,183.8935,37.0714
2017-10-27 15:04:08.260,135.0603,183.8935,37.0714
2017-10-27 15:08:01.198,135.0603,183.8935,37.0714
2017-10-27 15:11:37.462,135.0603,183.8935,37.0714
2017-10-27 15:15:07.975,135.0603,183.8935,37.3324
2017-10-27 15:15:07.994,135.0603,184.3335,37.3324
2017-10-27 15:15:08.020,135.8425,184.3335,37.3324
2017-10-27 15:15:08.039,135.8425,184.3335,37.3324
2017-10-27 15:15:08.066,135.8425,184.3335,37.3324
2017-10-27 15:15:08.200,135.8425,184.3335,37.3324
2017-10-27 15:16:55.052,135.8425,184.3335,37.3324
2017-10-27 15:21:42.184,135.8425,184.3335,37.3324
2017-10-27 15:25:55.046,135.8425,184.3335,37.3324
2017-10-27 15:29:55.592,135.8425,184.3335,37.3324
2017-10-27 15:30:08.163,135.8425,184.3335,37.5416
2017-10-27 15:30:08.187,135.8425,185.831,37.5416
2017-10-27 15:30:08.211,136.5621,185.831,37.5416
2017-10-27 15:30:08.239,136.5621,185.831,37.5416
2017-10-27 15:30:08.267,136.5621,185.831,37.5416
2017-10-27 15:30:08.429,136.5621,185.831,37.5416
2017-10-27 15:34:50.256,136.5621,185.831,37.5416
2017-10-27 15:39:34.269,136.5621,185.831,37.5416
2017-10-27 15:45:08.523,136.5621,185.831,37.782
2017-10-27 15:45:08.541,136.5621,185.3743,37.782
2017-10-27 15:45:08.558,133.6685,185.3743,37.782
2017-10-27 15:45:08.576,133.6685,185.3743,37.782
2017-10-27 15:45:08.596,133.6685,185.3743,37.782
2017-10-27 15:45:08.720,133.6685,185.3743,37.782
2017-10-27 15:45:08.778,133.6685,185.3743,37.782
2017-10-27 15:49:39.510,133.6685,185.3743,37.782
2017-10-27 15:54:09.791,133.6685,185.3743,37.782
2017-10-27 15:59:40.276,133.6685,185.3743,37.782
2017-10-27 16:00:09.063,133.6685,185.3743,38.174
2017-10-27 16:00:09.086,133.6685,185.3473,38.174
2017-10-27 16:00:09.105,132.6578,185.3473,38.174
2017-10-27 16:00:09.123,132.6578,185.3473,38.174
2017-10-27 16:00:09.154,132.6578,185.3473,38.174
2017-10-27 16:00:09.285,132.6578,185.3473,38.174
2017-10-27 16:05:11.682,132.6578,185.3473,38.174
2017-10-27 16:10:10.588,132.6578,185.3473,38.174
2017-10-27 16:14:22.466,132.6578,185.3473,38.174
2017-10-27 16:15:09.898,132.6578,185.3473,38.4227
2017-10-27 16:15:09.917,132.6578,184.512,38.4227
2017-10-27 16:15:09.950,129.4489,184.512,38.4227
2017-10-27 16:15:09.970,129.4489,184.512,38.4227
2017-10-27 16:15:09.989,129.4489,184.512,38.4227
2017-10-27 16:15:10.129,129.4489,184.512,38.4227
2017-10-27 16:19:47.501,129.4489,184.512,38.4227
2017-10-27 16:25:31.966,129.4489,184.512,38.4227
2017-10-27 16:30:07.572,129.4489,184.512,39.0919
2017-10-27 16:30:07.588,129.4489,185.3291,39.0919
2017-10-27 16:30:07.605,137.1392,185.3291,39.0919
2017-10-27 16:30:07.622,137.1392,185.3291,39.0919
2017-10-27 16:30:07.640,137.1392,185.3291,39.0919
2017-10-27 16:30:07.873,137.1392,185.3291,39.0919
2017-10-27 16:32:00.217,137.1392,185.3291,39.0919
2017-10-27 16:39:11.506,137.1392,185.3291,39.0919
2017-10-27 16:45:07.900,137.1392,185.3291,39.4968
2017-10-27 16:45:07.923,137.1392,184.7628,39.4968
2017-10-27 16:45:07.945,138.6882,184.7628,39.4968
2017-10-27 16:45:07.962,138.6882,184.7628,39.4968
2017-10-27 16:45:07.980,138.6882,184.7628,39.4968
2017-10-27 16:45:08.090,138.6882,184.7628,39.4968
2017-10-27 16:45:32.217,138.6882,184.7628,39.4968
2017-10-27 16:52:06.374,138.6882,184.7628,39.4968
2017-10-27 16:56:59.326,138.6882,184.7628,39.4968
2017-10-28 05:00:07.690,173.5311,185.9855,36.4838
2017-10-28 05:00:07.709,173.5311,186.0461,36.4838
2017-10-28 05:00:07.727,174.2943,186.0461,36.4838
2017-10-28 05:00:07.757,174.2943,186.0461,36.4838
2017-10-28 05:00:07.775,174.2943,186.0461,36.4838
2017-10-28 05:00:07.904,174.2943,186.0461,36.4838
2017-10-28 05:14:04.696,174.2943,186.0461,36.4838
2017-10-28 05:15:07.742,174.2943,186.0461,36.3522
2017-10-28 05:15:07.761,174.2943,186.5664,36.3522
2017-10-28 05:15:07.787,174.6485,186.5664,36.3522
2017-10-28 05:15:07.805,174.6485,186.5664,36.3522
2017-10-28 05:15:07.835,174.6485,186.5664,36.3522
2017-10-28 05:15:07.942,174.6485,186.5664,36.3522
2017-10-28 05:30:08.240,174.6485,186.5664,36.3582
2017-10-28 05:30:08.257,174.6485,186.7217,36.3582
2017-10-28 05:30:08.275,174.0116,186.7217,36.3582
2017-10-28 05:30:08.293,174.0116,186.7217,36.3582
2017-10-28 05:30:08.319,174.0116,186.7217,36.3582
2017-10-28 05:30:08.440,174.0116,186.7217,36.3582
2017-10-28 05:31:33.594,174.0116,186.7217,36.3582
2017-10-28 05:45:07.837,174.0116,186.7217,36.4871
2017-10-28 05:45:07.860,174.0116,186.105,36.4871
2017-10-28 05:45:07.879,173.7369,186.105,36.4871
2017-10-28 05:45:07.906,173.7369,186.105,36.4871
2017-10-28 05:45:07.924,173.7369,186.105,36.4871
2017-10-28 05:45:08.042,173.7369,186.105,36.4871
2017-10-28 05:49:00.297,173.7369,186.105,36.4871
2017-10-28 06:00:07.961,173.7369,186.105,36.6898
2017-10-28 06:00:07.980,173.7369,185.963,36.6898
2017-10-28 06:00:07.998,174.1535,185.963,36.6898
2017-10-28 06:00:08.026,174.1535,185.963,36.6898
2017-10-28 06:00:08.045,174.1535,185.963,36.6898
2017-10-28 06:00:08.171,174.1535,185.963,36.6898
2017-10-28 06:05:40.154,174.1535,185.963,36.6898
2017-10-28 06:15:07.933,174.1535,185.963,36.6057
2017-10-28 06:15:07.959,174.1535,186.4048,36.6057
2017-10-28 06:15:07.978,174.3675,186.4048,36.6057
2017-10-28 06:15:08.004,174.3675,186.4048,36.6057
2017-10-28 06:15:08.023,174.3675,186.4048,36.6057
2017-10-28 06:15:08.144,174.3675,186.4048,36.6057
2017-10-28 06:16:10.650,174.3675,186.4048,36.6057
2017-10-28 06:30:08.915,174.3675,186.4048,36.4139
2017-10-28 06:30:08.932,174.3675,186.6904,36.4139
2017-10-28 06:30:08.950,174.0078,186.6904,36.4139
2017-10-28 06:30:08.968,174.0078,186.6904,36.4139
2017-10-28 06:30:08.987,174.0078,186.6904,36.4139
2017-10-28 06:30:09.116,174.0078,186.6904,36.4139
2017-10-28 06:34:06.038,174.0078,186.6904,36.4139
2017-10-28 06:45:00.808,174.0078,186.6904,36.338
2017-10-28 06:45:00.810,174.0078,186.1434,36.338
2017-10-28 06:45:00.811,173.6802,186.1434,36.338
2017-10-28 06:45:00.813,173.6802,186.1434,36.338
2017-10-28 06:45:00.818,173.6802,186.1434,36.338
2017-10-28 06:45:00.830,173.6802,186.1434,36.338
2017-10-28 06:53:51.505,173.6802,186.1434,36.338
2017-10-28 07:00:08.152,173.6802,186.1434,36.3628
2017-10-28 07:00:08.171,173.6802,185.9209,36.3628
2017-10-28 07:00:08.190,174.169,185.9209,36.3628
2017-10-28 07:00:08.208,174.169,185.9209,36.3628
2017-10-28 07:00:08.227,174.169,185.9209,36.3628
2017-10-28 07:00:08.372,174.169,185.9209,36.3628
2017-10-28 07:08:51.639,174.169,185.9209,36.3628
2017-10-28 07:15:08.252,174.169,185.9209,36.3916
2017-10-28 07:15:08.275,174.169,186.3611,36.3916
2017-10-28 07:15:08.294,174.2277,186.3611,36.3916
2017-10-28 07:15:08.314,174.2277,186.3611,36.3916
2017-10-28 07:15:08.344,174.2277,186.3611,36.3916
2017-10-28 07:15:08.462,174.2277,186.3611,36.3916
2017-10-28 07:23:48.550,174.2277,186.3611,36.3916
2017-10-28 07:30:08.441,174.2277,186.3611,36.1159
2017-10-28 07:30:08.458,174.2277,186.6696,36.1159
2017-10-28 07:30:08.476,173.4274,186.6696,36.1159
2017-10-28 07:30:08.493,173.4274,186.6696,36.1159
2017-10-28 07:30:08.511,173.4274,186.6696,36.1159
2017-10-28 07:30:08.642,173.4274,186.6696,36.1159
2017-10-28 07:41:23.694,173.4274,186.6696,36.1159
2017-10-28 07:45:07.866,173.4274,186.6696,36.1877
2017-10-28 07:45:07.884,173.4274,186.1512,36.1877
2017-10-28 07:45:07.910,173.3962,186.1512,36.1877
2017-10-28 07:45:07.927,173.3962,186.1512,36.1877
2017-10-28 07:45:07.950,173.3962,186.1512,36.1877
2017-10-28 07:45:08.064,173.3962,186.1512,36.1877
2017-10-28 08:00:07.858,173.3962,186.1512,36.2781
2017-10-28 08:00:07.877,173.3962,185.9347,36.2781
2017-10-28 08:00:07.899,173.3351,185.9347,36.2781
2017-10-28 08:00:07.934,173.3351,185.9347,36.2781
2017-10-28 08:00:07.952,173.3351,185.9347,36.2781
2017-10-28 08:00:08.069,173.3351,185.9347,36.2781
2017-10-28 08:00:39.126,173.3351,185.9347,36.2781
2017-10-28 08:14:10.799,173.3351,185.9347,36.2781
2017-10-28 08:15:07.945,173.3351,185.9347,36.2007
2017-10-28 08:15:07.963,173.3351,186.7545,36.2007
2017-10-28 08:15:07.980,173.4037,186.7545,36.2007
2017-10-28 08:15:07.999,173.4037,186.7545,36.2007
2017-10-28 08:15:08.019,173.4037,186.7545,36.2007
2017-10-28 08:15:08.151,173.4037,186.7545,36.2007
2017-10-28 08:27:39.031,173.4037,186.7545,36.2007
2017-10-28 08:30:08.743,173.4037,186.7545,36.114000000000004
2017-10-28 08:30:08.760,173.4037,186.0925,36.114000000000004
2017-10-28 08:30:08.778,173.7982,186.0925,36.114000000000004
2017-10-28 08:30:08.795,173.7982,186.0925,36.114000000000004
2017-10-28 08:30:08.815,173.7982,186.0925,36.114000000000004
2017-10-28 08:30:08.921,173.7982,186.0925,36.114000000000004
2017-10-28 08:36:20.707,173.7982,186.0925,36.114000000000004
2017-10-28 08:43:43.849,173.7982,186.0925,36.114000000000004
2017-10-28 08:45:01.703,173.7982,186.0925,36.1537
2017-10-28 08:45:01.706,173.7982,186.0247,36.1537
2017-10-28 08:45:01.709,173.5157,186.0247,36.1537
2017-10-28 08:45:01.715,173.5157,186.0247,36.1537
2017-10-28 08:45:01.719,173.5157,186.0247,36.1537
2017-10-28 08:45:01.744,173.5157,186.0247,36.1537
2017-10-28 08:56:47.354,173.5157,186.0247,36.1537
2017-10-28 09:00:15.755,173.5157,186.0247,35.6796
2017-10-28 09:00:15.774,173.5157,186.7042,35.6796
2017-10-28 09:00:15.792,173.4818,186.7042,35.6796
2017-10-28 09:00:15.818,173.4818,186.7042,35.6796
2017-10-28 09:00:15.844,173.4818,186.7042,35.6796
2017-10-28 09:00:15.971,173.4818,186.7042,35.6796
2017-10-28 09:07:23.675,173.4818,186.7042,35.6796
2017-10-28 09:14:02.476,173.4818,186.7042,35.6796
2017-10-28 09:15:16.454,173.4818,186.7042,33.5246
2017-10-28 09:15:16.472,173.4818,187.8362,33.5246
2017-10-28 09:15:16.492,173.2952,187.8362,33.5246
2017-10-28 09:15:16.523,173.2952,187.8362,33.5246
2017-10-28 09:15:16.545,173.2952,187.8362,33.5246
2017-10-28 09:15:16.664,173.2952,187.8362,33.5246
2017-10-28 09:22:43.080,173.2952,187.8362,33.5246
