Date,ahuDat,ahuStatic,hws,oat,vavDat,vavDpr,vavHtg,znt
2018-02-01 13:45:02.744000-06:00,64.2733,0.43081074953079224,161.0012,7.0346,113.8269,70.0,100.0,71.8316
2018-02-01 13:45:05.986000-06:00,64.2733,0.43081074953079224,160.2332,7.0346,113.8269,70.0,100.0,71.8316
2018-02-01 13:45:06.030000-06:00,64.2733,0.43081074953079224,160.2332,7.4239,113.8269,70.0,100.0,71.8316
2018-02-01 14:00:02.727000-06:00,64.2733,0.43081074953079224,160.2332,7.4239,113.9987,70.0,100.0,71.8316
2018-02-01 14:00:02.740000-06:00,64.2733,0.43081074953079224,160.2332,7.4239,113.9987,70.0,100.0,71.8037
2018-02-01 14:00:06.004000-06:00,64.2733,0.43081074953079224,160.7997,7.4239,113.9987,70.0,100.0,71.8037
2018-02-01 14:00:06.050000-06:00,64.2733,0.43081074953079224,160.7997,7.2461,113.9987,70.0,100.0,71.8037
2018-02-01 14:15:02.704000-06:00,64.2733,0.43081074953079224,160.7997,7.2461,114.036,70.0,100.0,71.8037
2018-02-01 14:15:02.718000-06:00,64.2733,0.43081074953079224,160.7997,7.2461,114.036,70.0,100.0,71.9156
2018-02-01 14:15:05.977000-06:00,64.2733,0.43081074953079224,161.4903,7.2461,114.036,70.0,100.0,71.9156
2018-02-01 14:15:06.022000-06:00,64.2733,0.43081074953079224,161.4903,7.4128,114.036,70.0,100.0,71.9156
2018-02-01 14:30:02.800000-06:00,64.2733,0.43081074953079224,161.4903,7.4128,114.7009,70.0,100.0,71.9156
2018-02-01 14:30:02.814000-06:00,64.2733,0.43081074953079224,161.4903,7.4128,114.7009,70.0,100.0,71.1449
2018-02-01 14:30:06.430000-06:00,64.2733,0.43081074953079224,161.2696,7.4128,114.7009,70.0,100.0,71.1449
2018-02-01 14:30:06.477000-06:00,64.2733,0.43081074953079224,161.2696,7.9667,114.7009,70.0,100.0,71.1449
2018-02-01 14:45:02.859000-06:00,64.2733,0.43081074953079224,161.2696,7.9667,113.7844,70.0,100.0,71.1449
2018-02-01 14:45:02.872000-06:00,64.2733,0.43081074953079224,161.2696,7.9667,113.7844,70.0,100.0,72.2814
2018-02-01 14:45:06.508000-06:00,64.2733,0.43081074953079224,163.4458,7.9667,113.7844,70.0,100.0,72.2814
2018-02-01 14:45:06.565000-06:00,64.2733,0.43081074953079224,163.4458,8.1773,113.7844,70.0,100.0,72.2814
2018-02-01 15:00:02.887000-06:00,64.2733,0.43081074953079224,163.4458,8.1773,114.2221,70.0,100.0,72.2814
2018-02-01 15:00:02.904000-06:00,64.2733,0.43081074953079224,163.4458,8.1773,114.2221,70.0,100.0,72.0973
2018-02-01 15:00:06.511000-06:00,64.2733,0.43081074953079224,161.6537,8.1773,114.2221,70.0,100.0,72.0973
2018-02-01 15:00:06.559000-06:00,64.2733,0.43081074953079224,161.6537,7.5563,114.2221,70.0,100.0,72.0973
2018-02-01 15:15:02.837000-06:00,64.2733,0.43081074953079224,161.6537,7.5563,114.344,70.0,100.0,72.0973
2018-02-01 15:15:02.850000-06:00,64.2733,0.43081074953079224,161.6537,7.5563,114.344,70.0,100.0,72.3327
2018-02-01 15:15:06.472000-06:00,64.2733,0.43081074953079224,161.4089,7.5563,114.344,70.0,100.0,72.3327
2018-02-01 15:15:06.519000-06:00,64.2733,0.43081074953079224,161.4089,8.0318,114.344,70.0,100.0,72.3327
2018-02-01 15:30:02.785000-06:00,64.2733,0.43081074953079224,161.4089,8.0318,114.089,70.0,100.0,72.3327
2018-02-01 15:30:02.798000-06:00,64.2733,0.43081074953079224,161.4089,8.0318,114.089,70.0,100.0,72.2881
2018-02-01 15:30:06.535000-06:00,64.2733,0.43081074953079224,161.7906,8.0318,114.089,70.0,100.0,72.2881
2018-02-01 15:30:06.581000-06:00,64.2733,0.43081074953079224,161.7906,7.588,114.089,70.0,100.0,72.2881
2018-02-01 15:45:02.832000-06:00,64.2733,0.43081074953079224,161.7906,7.588,113.9025,70.0,100.0,72.2881
2018-02-01 15:45:02.845000-06:00,64.2733,0.43081074953079224,161.7906,7.588,113.9025,70.0,100.0,72.04
2018-02-01 15:45:06.563000-06:00,64.2733,0.43081074953079224,160.3531,7.588,113.9025,70.0,100.0,72.04
2018-02-01 15:45:06.609000-06:00,64.2733,0.43081074953079224,160.3531,7.3408,113.9025,70.0,100.0,72.04
2018-02-01 16:00:03.162000-06:00,64.2733,0.43081074953079224,160.3531,7.3408,115.4402,70.0,100.0,72.04
2018-02-01 16:00:03.176000-06:00,64.2733,0.43081074953079224,160.3531,7.3408,115.4402,70.0,100.0,71.8332
2018-02-01 16:00:07.330000-06:00,64.2733,0.43081074953079224,163.5567,7.3408,115.4402,70.0,100.0,71.8332
2018-02-01 16:00:07.381000-06:00,64.2733,0.43081074953079224,163.5567,6.8368,115.4402,70.0,100.0,71.8332
2018-02-01 16:15:02.874000-06:00,64.2733,0.43081074953079224,163.5567,6.8368,114.0966,70.0,100.0,71.8332
2018-02-01 16:15:02.888000-06:00,64.2733,0.43081074953079224,163.5567,6.8368,114.0966,70.0,100.0,72.3815
2018-02-01 16:15:06.543000-06:00,64.2733,0.43081074953079224,162.7208,6.8368,114.0966,70.0,100.0,72.3815
2018-02-01 16:15:06.590000-06:00,64.2733,0.43081074953079224,162.7208,6.51,114.0966,70.0,100.0,72.3815
2018-02-01 16:30:02.815000-06:00,64.2733,0.43081074953079224,162.7208,6.51,113.659,70.0,100.0,72.3815
2018-02-01 16:30:02.834000-06:00,64.2733,0.43081074953079224,162.7208,6.51,113.659,70.0,100.0,72.3985
2018-02-01 16:30:06.505000-06:00,64.2733,0.43081074953079224,164.0884,6.51,113.659,70.0,100.0,72.3985
2018-02-01 16:30:06.551000-06:00,64.2733,0.43081074953079224,164.0884,6.1824,113.659,70.0,100.0,72.3985
2018-02-01 16:45:02.819000-06:00,64.2733,0.43081074953079224,164.0884,6.1824,114.4793,70.0,100.0,72.3985
2018-02-01 16:45:02.832000-06:00,64.2733,0.43081074953079224,164.0884,6.1824,114.4793,70.0,100.0,71.7545
2018-02-01 16:45:06.489000-06:00,64.2733,0.43081074953079224,164.9484,6.1824,114.4793,70.0,100.0,71.7545
2018-02-01 16:45:06.536000-06:00,64.2733,0.43081074953079224,164.9484,5.7021,114.4793,70.0,100.0,71.7545
2018-02-01 17:00:02.799000-06:00,64.2733,0.43081074953079224,164.9484,5.7021,115.4289,70.0,100.0,71.7545
2018-02-01 17:00:02.813000-06:00,64.2733,0.43081074953079224,164.9484,5.7021,115.4289,70.0,100.0,71.9974
2018-02-01 17:00:06.539000-06:00,64.2733,0.43081074953079224,165.3188,5.7021,115.4289,70.0,100.0,71.9974
2018-02-01 17:00:06.596000-06:00,64.2733,0.43081074953079224,165.3188,5.1738,115.4289,70.0,100.0,71.9974
2018-02-01 17:15:02.774000-06:00,64.2733,0.43081074953079224,165.3188,5.1738,112.7977,70.0,100.0,71.9974
2018-02-01 17:15:02.788000-06:00,64.2733,0.43081074953079224,165.3188,5.1738,112.7977,70.0,100.0,70.7981
2018-02-01 17:15:06.529000-06:00,64.2733,0.43081074953079224,164.0708,5.1738,112.7977,70.0,100.0,70.7981
2018-02-01 17:15:06.576000-06:00,64.2733,0.43081074953079224,164.0708,4.7849,112.7977,70.0,100.0,70.7981
2018-02-01 17:30:02.758000-06:00,64.2733,0.43081074953079224,164.0708,4.7849,96.8663,70.0,100.0,70.7981
2018-02-01 17:30:02.771000-06:00,64.2733,0.43081074953079224,164.0708,4.7849,96.8663,70.0,100.0,67.6699
2018-02-01 17:30:06.554000-06:00,64.2733,0.43081074953079224,164.1936,4.7849,96.8663,70.0,100.0,67.6699
2018-02-01 17:30:06.603000-06:00,64.2733,0.43081074953079224,164.1936,4.5286,96.8663,70.0,100.0,67.6699
2018-02-01 17:45:02.846000-06:00,64.2733,0.43081074953079224,164.1936,4.5286,91.5832,70.0,100.0,67.6699
2018-02-01 17:45:02.860000-06:00,64.2733,0.43081074953079224,164.1936,4.5286,91.5832,70.0,100.0,66.0035
2018-02-01 17:45:06.617000-06:00,64.2733,0.43081074953079224,159.2697,4.5286,91.5832,70.0,100.0,66.0035
2018-02-01 17:45:06.664000-06:00,64.2733,0.43081074953079224,159.2697,4.3408,91.5832,70.0,100.0,66.0035
2018-02-01 18:00:02.814000-06:00,64.2733,0.43081074953079224,159.2697,4.3408,89.5112,70.0,100.0,66.0035
2018-02-01 18:00:02.826000-06:00,64.2733,0.43081074953079224,159.2697,4.3408,89.5112,70.0,100.0,65.068
2018-02-01 18:00:06.388000-06:00,64.2733,0.43081074953079224,164.1167,4.3408,89.5112,70.0,100.0,65.068
2018-02-01 18:00:06.435000-06:00,64.2733,0.43081074953079224,164.1167,4.0523,89.5112,70.0,100.0,65.068
2018-02-01 18:15:02.867000-06:00,64.2733,0.43081074953079224,164.1167,4.0523,88.7117,70.0,100.0,65.068
2018-02-01 18:15:02.880000-06:00,64.2733,0.43081074953079224,164.1167,4.0523,88.7117,70.0,100.0,64.3138
2018-02-01 18:15:06.490000-06:00,64.2733,0.43081074953079224,161.1037,4.0523,88.7117,70.0,100.0,64.3138
2018-02-01 18:15:06.544000-06:00,64.2733,0.43081074953079224,161.1037,4.0258,88.7117,70.0,100.0,64.3138
2018-02-01 18:30:02.754000-06:00,64.2733,0.43081074953079224,161.1037,4.0258,88.004,70.0,100.0,64.3138
2018-02-01 18:30:02.766000-06:00,64.2733,0.43081074953079224,161.1037,4.0258,88.004,70.0,100.0,63.6803
2018-02-01 18:30:06.485000-06:00,64.2733,0.43081074953079224,160.3903,4.0258,88.004,70.0,100.0,63.6803
2018-02-01 18:30:06.532000-06:00,64.2733,0.43081074953079224,160.3903,3.4324,88.004,70.0,100.0,63.6803
2018-02-01 18:45:02.768000-06:00,64.2733,0.43081074953079224,160.3903,3.4324,87.2349,70.0,100.0,63.6803
2018-02-01 18:45:02.781000-06:00,64.2733,0.43081074953079224,160.3903,3.4324,87.2349,70.0,100.0,63.0753
2018-02-01 18:45:06.544000-06:00,64.2733,0.43081074953079224,164.4485,3.4324,87.2349,70.0,100.0,63.0753
2018-02-01 18:45:06.593000-06:00,64.2733,0.43081074953079224,164.4485,3.5387,87.2349,70.0,100.0,63.0753
2018-02-01 19:00:02.846000-06:00,64.2733,0.43081074953079224,164.4485,3.5387,86.3794,70.0,100.0,63.0753
2018-02-01 19:00:02.859000-06:00,64.2733,0.43081074953079224,164.4485,3.5387,86.3794,70.0,100.0,62.6013
2018-02-01 19:00:06.502000-06:00,64.2733,0.43081074953079224,162.3788,3.5387,86.3794,70.0,100.0,62.6013
2018-02-01 19:00:06.548000-06:00,64.2733,0.43081074953079224,162.3788,3.2727,86.3794,70.0,100.0,62.6013
2018-02-01 19:15:02.751000-06:00,64.2733,0.43081074953079224,162.3788,3.2727,85.5554,70.0,100.0,62.6013
2018-02-01 19:15:02.765000-06:00,64.2733,0.43081074953079224,162.3788,3.2727,85.5554,70.0,100.0,62.1882
2018-02-01 19:15:06.485000-06:00,64.2733,0.43081074953079224,162.7613,3.2727,85.5554,70.0,100.0,62.1882
2018-02-01 19:15:06.532000-06:00,64.2733,0.43081074953079224,162.7613,2.9065,85.5554,70.0,100.0,62.1882
2018-02-01 19:30:02.744000-06:00,64.2733,0.43081074953079224,162.7613,2.9065,85.1446,70.0,100.0,62.1882
2018-02-01 19:30:02.758000-06:00,64.2733,0.43081074953079224,162.7613,2.9065,85.1446,70.0,100.0,61.8299
2018-02-01 19:30:06.524000-06:00,64.2733,0.43081074953079224,163.9615,2.9065,85.1446,70.0,100.0,61.8299
2018-02-01 19:30:06.572000-06:00,64.2733,0.43081074953079224,163.9615,2.9104,85.1446,70.0,100.0,61.8299
2018-02-01 19:45:02.796000-06:00,64.2733,0.43081074953079224,163.9615,2.9104,85.4812,70.0,100.0,61.8299
2018-02-01 19:45:02.810000-06:00,64.2733,0.43081074953079224,163.9615,2.9104,85.4812,70.0,100.0,61.5217
2018-02-01 19:45:06.619000-06:00,64.2733,0.43081074953079224,164.3032,2.9104,85.4812,70.0,100.0,61.5217
2018-02-01 19:45:06.674000-06:00,64.2733,0.43081074953079224,164.3032,2.7328,85.4812,70.0,100.0,61.5217
2018-02-01 20:00:02.824000-06:00,64.2733,0.43081074953079224,164.3032,2.7328,85.3785,70.0,100.0,61.5217
2018-02-01 20:00:02.837000-06:00,64.2733,0.43081074953079224,164.3032,2.7328,85.3785,70.0,100.0,61.1562
2018-02-01 20:00:06.431000-06:00,64.2733,0.43081074953079224,163.9274,2.7328,85.3785,70.0,100.0,61.1562
2018-02-01 20:00:06.478000-06:00,64.2733,0.43081074953079224,163.9274,2.4712,85.3785,70.0,100.0,61.1562
2018-02-01 20:15:02.760000-06:00,64.2733,0.43081074953079224,163.9274,2.4712,85.284,70.0,100.0,61.1562
2018-02-01 20:15:02.800000-06:00,64.2733,0.43081074953079224,163.9274,2.4712,85.284,70.0,100.0,60.8501
2018-02-01 20:15:06.447000-06:00,64.2733,0.43081074953079224,164.2366,2.4712,85.284,70.0,100.0,60.8501
2018-02-01 20:15:06.503000-06:00,64.2733,0.43081074953079224,164.2366,2.3151,85.284,70.0,100.0,60.8501
2018-02-01 20:30:02.805000-06:00,64.2733,0.43081074953079224,164.2366,2.3151,84.8762,70.0,100.0,60.8501
2018-02-01 20:30:02.818000-06:00,64.2733,0.43081074953079224,164.2366,2.3151,84.8762,70.0,100.0,60.7128
2018-02-01 20:30:06.470000-06:00,64.2733,0.43081074953079224,163.7631,2.3151,84.8762,70.0,100.0,60.7128
2018-02-01 20:30:06.518000-06:00,64.2733,0.43081074953079224,163.7631,2.3442,84.8762,70.0,100.0,60.7128
2018-02-01 20:45:02.775000-06:00,64.2733,0.43081074953079224,163.7631,2.3442,84.6319,70.0,100.0,60.7128
2018-02-01 20:45:02.788000-06:00,64.2733,0.43081074953079224,163.7631,2.3442,84.6319,70.0,100.0,60.5592
2018-02-01 20:45:06.361000-06:00,64.2733,0.43081074953079224,163.3785,2.3442,84.6319,70.0,100.0,60.5592
2018-02-01 20:45:06.416000-06:00,64.2733,0.43081074953079224,163.3785,2.2853,84.6319,70.0,100.0,60.5592
2018-02-01 21:00:02.861000-06:00,64.2733,0.43081074953079224,163.3785,2.2853,84.9261,70.0,100.0,60.5592
2018-02-01 21:00:02.874000-06:00,64.2733,0.43081074953079224,163.3785,2.2853,84.9261,70.0,100.0,60.1981
2018-02-01 21:00:06.534000-06:00,64.2733,0.43081074953079224,163.0461,2.2853,84.9261,70.0,100.0,60.1981
2018-02-01 21:00:06.579000-06:00,64.2733,0.43081074953079224,163.0461,2.0991,84.9261,70.0,100.0,60.1981
2018-02-01 21:15:02.892000-06:00,64.2733,0.43081074953079224,163.0461,2.0991,111.2675,70.0,100.0,60.1981
2018-02-01 21:15:02.906000-06:00,64.2733,0.43081074953079224,163.0461,2.0991,111.2675,70.0,100.0,59.9041
2018-02-01 21:15:06.497000-06:00,64.2733,0.43081074953079224,164.9431,2.0991,111.2675,70.0,100.0,59.9041
2018-02-01 21:15:06.549000-06:00,64.2733,0.43081074953079224,164.9431,1.902,111.2675,70.0,100.0,59.9041
2018-02-01 21:30:02.797000-06:00,64.2733,0.43081074953079224,164.9431,1.902,124.207,70.0,100.0,59.9041
2018-02-01 21:30:02.811000-06:00,64.2733,0.43081074953079224,164.9431,1.902,124.207,70.0,100.0,61.0806
2018-02-01 21:30:06.495000-06:00,64.2733,0.43081074953079224,160.6544,1.902,124.207,70.0,100.0,61.0806
2018-02-01 21:30:06.541000-06:00,64.2733,0.43081074953079224,160.6544,1.7766,124.207,70.0,100.0,61.0806
2018-02-01 21:45:02.762000-06:00,64.2733,0.43081074953079224,160.6544,1.7766,124.3904,70.0,100.0,61.0806
2018-02-01 21:45:02.775000-06:00,64.2733,0.43081074953079224,160.6544,1.7766,124.3904,70.0,100.0,64.185
2018-02-01 21:45:06.486000-06:00,64.2733,0.43081074953079224,160.9052,1.7766,124.3904,70.0,100.0,64.185
2018-02-01 21:45:06.532000-06:00,64.2733,0.43081074953079224,160.9052,1.7263,124.3904,70.0,100.0,64.185
2018-02-01 22:00:02.775000-06:00,64.2733,0.43081074953079224,160.9052,1.7263,114.4783,70.0,100.0,64.185
2018-02-01 22:00:02.788000-06:00,64.2733,0.43081074953079224,160.9052,1.7263,114.4783,70.0,100.0,67.7426
2018-02-01 22:00:06.568000-06:00,64.2733,0.43081074953079224,163.4187,1.7263,114.4783,70.0,100.0,67.7426
2018-02-01 22:00:06.616000-06:00,64.2733,0.43081074953079224,163.4187,1.4122,114.4783,70.0,100.0,67.7426
2018-02-01 22:15:02.858000-06:00,64.2733,0.43081074953079224,163.4187,1.4122,96.9762,70.0,100.0,67.7426
2018-02-01 22:15:02.871000-06:00,64.2733,0.43081074953079224,163.4187,1.4122,96.9762,70.0,100.0,63.4402
2018-02-01 22:15:06.486000-06:00,64.2733,0.43081074953079224,162.1924,1.4122,96.9762,70.0,100.0,63.4402
2018-02-01 22:15:06.533000-06:00,64.2733,0.43081074953079224,162.1924,1.551,96.9762,70.0,100.0,63.4402
2018-02-01 22:30:02.827000-06:00,64.2733,0.43081074953079224,162.1924,1.551,89.4062,70.0,100.0,63.4402
2018-02-01 22:30:02.840000-06:00,64.2733,0.43081074953079224,162.1924,1.551,89.4062,70.0,100.0,62.1005
2018-02-01 22:30:06.441000-06:00,64.2733,0.43081074953079224,162.3218,1.551,89.4062,70.0,100.0,62.1005
2018-02-01 22:30:06.486000-06:00,64.2733,0.43081074953079224,162.3218,1.4335,89.4062,70.0,100.0,62.1005
2018-02-01 22:45:02.754000-06:00,64.2733,0.43081074953079224,162.3218,1.4335,85.1467,70.0,100.0,62.1005
2018-02-01 22:45:02.768000-06:00,64.2733,0.43081074953079224,162.3218,1.4335,85.1467,70.0,100.0,61.3484
2018-02-01 22:45:06.377000-06:00,64.2733,0.43081074953079224,162.5601,1.4335,85.1467,70.0,100.0,61.3484
2018-02-01 22:45:06.427000-06:00,64.2733,0.43081074953079224,162.5601,1.4811,85.1467,70.0,100.0,61.3484
2018-02-01 23:00:02.787000-06:00,64.2733,0.43081074953079224,162.5601,1.4811,83.2061,70.0,100.0,61.3484
2018-02-01 23:00:02.801000-06:00,64.2733,0.43081074953079224,162.5601,1.4811,83.2061,70.0,100.0,60.7507
2018-02-01 23:00:06.386000-06:00,64.2733,0.43081074953079224,163.8714,1.4811,83.2061,70.0,100.0,60.7507
2018-02-01 23:00:06.435000-06:00,64.2733,0.43081074953079224,163.8714,1.3121,83.2061,70.0,100.0,60.7507
2018-02-01 23:15:02.881000-06:00,64.2733,0.43081074953079224,163.8714,1.3121,82.7278,70.0,100.0,60.7507
2018-02-01 23:15:02.894000-06:00,64.2733,0.43081074953079224,163.8714,1.3121,82.7278,70.0,100.0,60.2824
2018-02-01 23:15:06.505000-06:00,64.2733,0.43081074953079224,161.4737,1.3121,82.7278,70.0,100.0,60.2824
2018-02-01 23:15:06.550000-06:00,64.2733,0.43081074953079224,161.4737,1.5004,82.7278,70.0,100.0,60.2824
2018-02-01 23:30:02.789000-06:00,64.2733,0.43081074953079224,161.4737,1.5004,117.4822,70.0,100.0,60.2824
2018-02-01 23:30:02.802000-06:00,64.2733,0.43081074953079224,161.4737,1.5004,117.4822,70.0,100.0,59.8575
2018-02-01 23:30:06.539000-06:00,64.2733,0.43081074953079224,163.6851,1.5004,117.4822,70.0,100.0,59.8575
2018-02-01 23:30:06.586000-06:00,64.2733,0.43081074953079224,163.6851,1.6335,117.4822,70.0,100.0,59.8575
2018-02-01 23:45:02.783000-06:00,64.2733,0.43081074953079224,163.6851,1.6335,127.9431,70.0,100.0,59.8575
2018-02-01 23:45:02.796000-06:00,64.2733,0.43081074953079224,163.6851,1.6335,127.9431,70.0,100.0,61.1185
2018-02-01 23:45:06.568000-06:00,64.2733,0.43081074953079224,160.75,1.6335,127.9431,70.0,100.0,61.1185
2018-02-01 23:45:06.615000-06:00,64.2733,0.43081074953079224,160.75,1.3789,127.9431,70.0,100.0,61.1185
2018-02-02 00:00:02.807000-06:00,64.2733,0.43081074953079224,160.75,1.3789,125.6854,70.0,100.0,61.1185
2018-02-02 00:00:02.820000-06:00,64.2733,0.43081074953079224,160.75,1.3789,125.6854,70.0,100.0,63.8342
2018-02-02 00:00:06.553000-06:00,64.2733,0.43081074953079224,163.4229,1.3789,125.6854,70.0,100.0,63.8342
2018-02-02 00:00:06.599000-06:00,64.2733,0.43081074953079224,163.4229,1.1217,125.6854,70.0,100.0,63.8342
2018-02-02 00:15:02.764000-06:00,64.2733,0.43081074953079224,163.4229,1.1217,116.1784,70.0,100.0,63.8342
2018-02-02 00:15:02.777000-06:00,64.2733,0.43081074953079224,163.4229,1.1217,116.1784,70.0,100.0,67.3837
2018-02-02 00:15:06.514000-06:00,64.2733,0.43081074953079224,163.9102,1.1217,116.1784,70.0,100.0,67.3837
2018-02-02 00:15:06.560000-06:00,64.2733,0.43081074953079224,163.9102,0.8783878684043884,116.1784,70.0,100.0,67.3837
2018-02-02 00:30:02.779000-06:00,64.2733,0.43081074953079224,163.9102,0.8783878684043884,98.0603,70.0,100.0,67.3837
2018-02-02 00:30:02.792000-06:00,64.2733,0.43081074953079224,163.9102,0.8783878684043884,98.0603,70.0,100.0,63.3228
2018-02-02 00:30:06.385000-06:00,64.2733,0.43081074953079224,161.7725,0.8783878684043884,98.0603,70.0,100.0,63.3228
2018-02-02 00:30:06.439000-06:00,64.2733,0.43081074953079224,161.7725,0.8353501558303833,98.0603,70.0,100.0,63.3228
2018-02-02 00:45:02.723000-06:00,64.2733,0.43081074953079224,161.7725,0.8353501558303833,89.7797,70.0,100.0,63.3228
2018-02-02 00:45:02.736000-06:00,64.2733,0.43081074953079224,161.7725,0.8353501558303833,89.7797,70.0,100.0,61.9119
2018-02-02 00:45:06.359000-06:00,64.2733,0.43081074953079224,163.6659,0.8353501558303833,89.7797,70.0,100.0,61.9119
2018-02-02 00:45:06.412000-06:00,64.2733,0.43081074953079224,163.6659,0.8491154313087463,89.7797,70.0,100.0,61.9119
2018-02-02 01:00:02.772000-06:00,64.2733,0.43081074953079224,163.6659,0.8491154313087463,85.6997,70.0,100.0,61.9119
2018-02-02 01:00:02.786000-06:00,64.2733,0.43081074953079224,163.6659,0.8491154313087463,85.6997,70.0,100.0,61.1087
2018-02-02 01:00:06.446000-06:00,64.2733,0.43081074953079224,164.0503,0.8491154313087463,85.6997,70.0,100.0,61.1087
2018-02-02 01:00:06.494000-06:00,64.2733,0.43081074953079224,164.0503,0.5999345183372498,85.6997,70.0,100.0,61.1087
2018-02-02 01:15:02.849000-06:00,64.2733,0.43081074953079224,164.0503,0.5999345183372498,84.0118,70.0,100.0,61.1087
2018-02-02 01:15:02.866000-06:00,64.2733,0.43081074953079224,164.0503,0.5999345183372498,84.0118,70.0,100.0,60.4952
2018-02-02 01:15:06.503000-06:00,64.2733,0.43081074953079224,166.2639,0.5999345183372498,84.0118,70.0,100.0,60.4952
2018-02-02 01:15:06.550000-06:00,64.2733,0.43081074953079224,166.2639,0.3845736086368561,84.0118,70.0,100.0,60.4952
2018-02-02 01:30:02.789000-06:00,64.2733,0.43081074953079224,166.2639,0.3845736086368561,91.0596,70.0,100.0,60.4952
2018-02-02 01:30:02.804000-06:00,64.2733,0.43081074953079224,166.2639,0.3845736086368561,91.0596,70.0,100.0,59.9362
2018-02-02 01:30:06.436000-06:00,64.2733,0.43081074953079224,160.556,0.3845736086368561,91.0596,70.0,100.0,59.9362
2018-02-02 01:30:06.482000-06:00,64.2733,0.43081074953079224,160.556,0.17841097712516785,91.0596,70.0,100.0,59.9362
2018-02-02 01:45:02.904000-06:00,64.2733,0.43081074953079224,160.556,0.17841097712516785,127.0471,70.0,100.0,59.9362
2018-02-02 01:45:02.919000-06:00,64.2733,0.43081074953079224,160.556,0.17841097712516785,127.0471,70.0,100.0,60.7673
2018-02-02 01:45:06.532000-06:00,64.2733,0.43081074953079224,160.8497,0.17841097712516785,127.0471,70.0,100.0,60.7673
2018-02-02 01:45:06.579000-06:00,64.2733,0.43081074953079224,160.8497,0.12729080021381378,127.0471,70.0,100.0,60.7673
2018-02-02 02:00:02.918000-06:00,64.2733,0.43081074953079224,160.8497,0.12729080021381378,125.889,70.0,100.0,60.7673
2018-02-02 02:00:02.931000-06:00,64.2733,0.43081074953079224,160.8497,0.12729080021381378,125.889,70.0,100.0,63.2183
2018-02-02 02:00:06.540000-06:00,64.2733,0.43081074953079224,162.1212,0.12729080021381378,125.889,70.0,100.0,63.2183
2018-02-02 02:00:06.597000-06:00,64.2733,0.43081074953079224,162.1212,-0.39475831389427185,125.889,70.0,100.0,63.2183
2018-02-02 02:15:02.788000-06:00,64.2733,0.43081074953079224,162.1212,-0.39475831389427185,119.8808,70.0,100.0,63.2183
2018-02-02 02:15:02.801000-06:00,64.2733,0.43081074953079224,162.1212,-0.39475831389427185,119.8808,70.0,100.0,66.9334
