Date,OA_Enth,OAT,DP_1,Return_Temp,Supply_Temp
3/28/2019 11:00,14.19959683,51.88333333,-0.033333333,70.9,74.6
3/28/2019 12:00,14.61734867,53.63333333,-0.075,70.975,74.675
3/28/2019 13:00,15.09478,55.63333333,-0.066666667,71.075,74.73333333
3/28/2019 14:00,15.3414525,56.66666667,-0.066666667,71.15833333,74.85
3/28/2019 15:00,15.38919567,56.86666667,-0.05,71.25833333,74.94166667
3/28/2019 16:00,15.4329605,57.05,-0.05,71.375,75.08333333
3/28/2019 17:00,15.10273767,55.66666667,-0.058333333,71.5,75.2
3/28/2019 18:00,14.34680483,52.5,-0.066666667,71.6,75.31666667
3/28/2019 19:00,13.66248667,49.63333333,-0.05,71.71666667,75.45
3/28/2019 20:00,13.23279842,47.83333333,-0.041666667,71.8,75.54166667
3/28/2019 21:00,13.00999783,46.9,-0.075,71.86666667,75.6
3/28/2019 22:00,12.9821475,46.78333333,-0.058333333,71.9,75.69166667
3/28/2019 23:00,12.898597,45.63333333,-0.058333333,71.9,75.7
3/29/2019 0:00,12.89064,43.16666667,-0.05,71.9,75.7
3/29/2019 1:00,12.89064,40.95,-0.05,71.85833333,75.69166667
3/29/2019 2:00,12.89064,39.01666667,-0.058333333,71.8,75.60833333
3/29/2019 3:00,12.89064,38.1,-0.058333333,71.76666667,75.56666667
3/29/2019 4:00,12.89064,36.55,-0.066666667,71.66666667,75.5
3/29/2019 5:00,12.89064,34.86666667,-0.058333333,71.6,75.4
3/29/2019 6:00,12.89064,33.35,-0.05,71.6,75.4
3/29/2019 7:00,12.89064,34.13333333,-0.058333333,71.6,75.4
3/29/2019 8:00,12.89064,36.5,-0.05,71.6,75.4
3/29/2019 9:00,12.89064,38.71666667,-0.066666667,71.6,75.4
3/29/2019 10:00,12.89064,42.1,-0.058333333,71.65,75.4
3/29/2019 11:00,12.95031892,45.41666667,-0.083333333,71.7,75.41666667
3/29/2019 12:00,13.73410167,49.93333333,-0.05,71.70833333,75.5
3/29/2019 13:00,14.0165815,51.11666667,-0.041666667,71.8,75.5
3/29/2019 14:00,13.91313817,50.68333333,-0.041666667,71.80833333,75.56666667
3/29/2019 15:00,14.41841933,52.8,-0.083333333,71.925,75.64166667
3/29/2019 16:00,14.39056883,52.68333333,-0.05,72,75.71666667
3/29/2019 17:00,14.127982,51.58333333,-0.033333333,72.08333333,75.8
3/29/2019 18:00,13.6386155,49.53333333,-0.041666667,72.15833333,75.9
3/29/2019 19:00,13.348178,48.31666667,-0.066666667,72.2,75.95
3/29/2019 20:00,13.05376233,47.08333333,-0.058333333,72.2,76
3/29/2019 21:00,12.9065545,45.65,-0.05,72.2,76
3/29/2019 22:00,12.89064,44.23333333,-0.058333333,72.2,76
3/29/2019 23:00,12.89064,43.48333333,-0.05,72.2,76
3/30/2019 0:00,12.89064,42.16666667,-0.058333333,72.15833333,75.93333333
3/30/2019 1:00,12.89064,41.13333333,-0.05,72.1,75.9
3/30/2019 2:00,12.89064,39.98333333,-0.091666667,72.03333333,75.8
3/30/2019 3:00,12.89064,39.43333333,-0.066666667,71.94166667,75.70833333
3/30/2019 4:00,12.89064,38.61666667,-0.058333333,71.825,75.625
3/30/2019 5:00,12.89064,37.65,-0.083333333,71.73333333,75.50833333
3/30/2019 6:00,12.89064,36.86666667,-0.066666667,71.58333333,75.38333333
3/30/2019 7:00,12.89064,36.58333333,-0.033333333,71.45,75.25833333
3/30/2019 8:00,12.89064,37.28333333,-0.05,71.30833333,75.10833333
3/30/2019 9:00,12.89064,38,-0.05,71.15,74.94166667
3/30/2019 10:00,12.89064,40.68333333,-0.058333333,70.95833333,74.775
3/30/2019 11:00,12.89064,39.96666667,-0.058333333,70.79166667,74.625
3/30/2019 12:00,12.89064,40.21666667,-0.041666667,70.625,74.45833333
3/30/2019 13:00,12.89064,41.43333333,-0.05,70.44166667,74.28333333
3/30/2019 14:00,12.89064,41.13333333,-0.041666667,70.25833333,74.11666667
3/30/2019 15:00,12.89064,40.23333333,-0.075,70.06666667,73.95
3/30/2019 16:00,12.89064,39.35,-0.058333333,69.90833333,73.775
3/30/2019 17:00,12.89064,38.25,-0.05,69.75,73.625
3/30/2019 18:00,12.89064,36.11666667,-0.066666667,69.56666667,73.45833333
3/30/2019 19:00,12.89064,32.83333333,-0.033333333,69.41666667,73.35
3/30/2019 20:00,12.89064,30.33333333,-0.066666667,69.4,73.3
3/30/2019 21:00,12.89064,28.43333333,-0.066666667,69.31666667,73.3
3/30/2019 22:00,12.89064,26.75,-0.075,69.3,73.3
3/30/2019 23:00,12.89064,25.23333333,-0.041666667,69.3,73.3
3/31/2019 0:00,12.89064,24.13333333,-0.041666667,69.3,73.3
3/31/2019 1:00,12.89064,23.18333333,-0.05,69.3,73.3
3/31/2019 2:00,12.89064,22.61666667,-0.066666667,69.3,73.3
3/31/2019 3:00,12.89064,22.3,-0.05,69.3,73.3
3/31/2019 4:00,12.89064,22.2,-0.058333333,69.29166667,73.3
3/31/2019 5:00,12.89064,22.81666667,-0.066666667,69.2,73.28333333
3/31/2019 6:00,12.89064,23.53333333,-0.058333333,69.2,73.2
3/31/2019 7:00,12.89064,24.03333333,-0.075,69.14166667,73.2
3/31/2019 8:00,12.89064,26.33333333,-0.05,69.1,73.15
3/31/2019 9:00,12.89064,28.65,-0.075,69.05833333,73.1
3/31/2019 10:00,12.89064,30.73333333,-0.066666667,69,73.025
3/31/2019 11:00,12.89064,32.45,-0.05,68.96666667,73
3/31/2019 12:00,12.89064,33.53333333,-0.058333333,68.9,72.98333333
3/31/2019 13:00,12.89064,35.26666667,-0.066666667,68.88333333,72.9
3/31/2019 14:00,12.89064,36.41666667,-0.05,68.8,72.9
3/31/2019 15:00,12.89064,38.28333333,-0.075,68.8,72.825
3/31/2019 16:00,12.89064,37.33333333,-0.066666667,68.73333333,72.8
3/31/2019 17:00,12.89064,37.46666667,-0.075,68.69166667,72.70833333
3/31/2019 18:00,12.89064,37.41666667,-0.083333333,68.6,72.64166667
3/31/2019 19:00,12.89064,35,-0.075,68.53333333,72.575
3/31/2019 20:00,12.89064,32.01666667,-0.066666667,68.5,72.5
3/31/2019 21:00,12.89064,30.13333333,-0.05,68.5,72.5
3/31/2019 22:00,12.89064,29.2,-0.083333333,68.5,72.59166667
3/31/2019 23:00,12.89064,29.05,-0.066666667,68.55833333,72.6
4/1/2019 0:00,12.89064,29.4,-0.083333333,68.6,72.61666667
4/1/2019 1:00,12.89064,29.03333333,-0.025,68.6,72.7
4/1/2019 2:00,12.89064,29.66666667,-0.058333333,68.60833333,72.7
4/1/2019 3:00,12.89064,29.7,-0.058333333,68.7,72.71666667
4/1/2019 4:00,12.89064,29.63333333,-0.033333333,68.7,72.8
4/1/2019 5:00,12.89064,29,-0.058333333,68.7,72.8
4/1/2019 6:00,12.89064,28.61666667,-0.058333333,68.7,72.8
4/1/2019 7:00,12.89064,32.38333333,-0.058333333,68.76666667,72.85
4/1/2019 8:00,12.89064,38.03333333,-0.075,68.825,72.9
4/1/2019 9:00,12.89064,41.56666667,-0.058333333,68.9,72.96666667
4/1/2019 10:00,12.89461867,45.01666667,-0.066666667,68.975,73
4/1/2019 11:00,13.32430583,48.21666667,-0.075,69,73
4/1/2019 12:00,14.16378958,51.73333333,-0.066666667,69.06666667,73.1
4/1/2019 13:00,14.52584125,53.25,-0.058333333,69.1,73.15
4/1/2019 14:00,15.182309,56,-0.066666667,69.2,73.2
4/1/2019 15:00,15.22209533,56.16666667,-0.033333333,69.26666667,73.28333333
4/1/2019 16:00,14.577563,53.46666667,-0.033333333,69.35,73.39166667
4/1/2019 17:00,14.108089,51.5,-0.083333333,69.41666667,73.425
4/1/2019 18:00,13.82560917,50.31666667,-0.075,69.5,73.525
4/1/2019 19:00,13.55904342,49.2,-0.058333333,69.59166667,73.6
4/1/2019 20:00,13.35613533,48.35,-0.066666667,69.6,73.6
4/1/2019 21:00,13.14924808,47.48333333,-0.05,69.6,73.6
4/1/2019 22:00,12.9264475,46.53333333,-0.066666667,69.54166667,73.53333333
4/1/2019 23:00,12.89064,45.93333333,-0.033333333,69.5,73.48333333
4/2/2019 0:00,12.89064,45.4,-0.066666667,69.45,73.4
4/2/2019 1:00,12.89064,44.4,-0.108333333,69.4,73.35833333
4/2/2019 2:00,12.89064,44.16666667,-0.05,69.35833333,73.26666667
4/2/2019 3:00,12.89064,41.28333333,-0.075,69.28333333,73.19166667
4/2/2019 4:00,12.89064,39.55,-0.05,69.19166667,73.075
4/2/2019 5:00,12.89064,39.33333333,-0.075,69.09166667,72.975
4/2/2019 6:00,12.89064,38.66666667,-0.1,69,72.9
4/2/2019 7:00,12.89064,40.35,-0.05,69.06666667,72.91666667
4/2/2019 8:00,12.89064,43.5,-0.1,69.11666667,73
4/2/2019 9:00,12.89064,41.41666667,-0.058333333,69.2,73.00833333
4/2/2019 10:00,12.89064,38.85,-0.041666667,69.25,73.1
4/2/2019 11:00,12.89064,38.91666667,-0.05,69.31666667,73.15833333
4/2/2019 12:00,12.89064,42.35,-0.033333333,69.4,73.2
4/2/2019 13:00,12.89064,44.65,-0.058333333,69.41666667,73.28333333
4/2/2019 14:00,12.89064,45.01666667,-0.058333333,69.5,73.35833333
4/2/2019 15:00,13.16516267,47.46666667,-0.033333333,69.6,73.4
4/2/2019 16:00,13.11741983,47.35,-0.058333333,69.60833333,73.45833333
4/2/2019 17:00,13.053762,47.08333333,-0.091666667,69.69166667,73.525
4/2/2019 18:00,13.02989033,46.91666667,-0.075,69.76666667,73.6
4/2/2019 19:00,12.89064,44.75,-0.05,69.8,73.6
4/2/2019 20:00,12.89064,43.1,-0.058333333,69.8,73.6
4/2/2019 21:00,12.89064,43.71666667,-0.075,69.78333333,73.6
4/2/2019 22:00,12.89064,42.46666667,-0.108333333,69.7,73.53333333
4/2/2019 23:00,12.89064,41.08333333,-0.058333333,69.66666667,73.475
4/3/2019 0:00,12.89064,41.46666667,-0.075,69.6,73.4
4/3/2019 1:00,12.89064,40.91666667,-0.05,69.56666667,73.34166667
4/3/2019 2:00,12.89064,38.5,-0.05,69.45,73.20833333
4/3/2019 3:00,12.89064,36.35,-0.025,69.36666667,73.13333333
4/3/2019 4:00,12.89064,34.11666667,-0.075,69.275,73
4/3/2019 5:00,12.89064,30.96666667,-0.066666667,69.2,73
4/3/2019 6:00,12.89064,29.55,-0.05,69.2,73
4/3/2019 7:00,12.89064,33.6,-0.05,69.29166667,73
4/3/2019 8:00,12.89064,42.7,-0.066666667,69.3,73
4/3/2019 9:00,12.91451167,45.68333333,-0.05,69.35,73.08333333
4/3/2019 10:00,13.3441995,48.3,-0.075,69.4,73.1
4/3/2019 11:00,13.92905217,50.75,-0.025,69.4,73.16666667
4/3/2019 12:00,14.73670633,54.13333333,-0.058333333,69.49166667,73.2
4/3/2019 13:00,15.21015933,56.11666667,-0.075,69.575,73.26666667
4/3/2019 14:00,15.60403975,57.76666667,-0.05,69.625,73.375
4/3/2019 15:00,15.80296967,58.6,-0.05,69.75833333,73.48333333
4/3/2019 16:00,15.5960825,57.73333333,-0.041666667,69.83333333,73.6
4/3/2019 17:00,15.40908842,56.95,-0.058333333,69.95833333,73.725
4/3/2019 18:00,14.90380767,54.83333333,-0.075,70.00833333,73.81666667
4/3/2019 19:00,14.35874075,52.55,-0.066666667,70.14166667,73.93333333
4/3/2019 20:00,13.9887315,51,-0.066666667,70.23333333,74.06666667
4/3/2019 21:00,13.68238017,49.71666667,-0.066666667,70.33333333,74.175
4/3/2019 22:00,13.39989975,48.53333333,-0.058333333,70.4,74.25833333
4/3/2019 23:00,13.13333375,47.41666667,-0.058333333,70.4,74.3
4/4/2019 0:00,12.91849017,46.26666667,-0.05,70.45,74.3
4/4/2019 1:00,12.89064,45.01666667,-0.05,70.425,74.3
4/4/2019 2:00,12.89064,43.28333333,-0.05,70.4,74.3
4/4/2019 3:00,12.89064,42.48333333,-0.066666667,70.4,74.3
4/4/2019 4:00,12.89064,41.81666667,-0.075,70.38333333,74.23333333
4/4/2019 5:00,12.89064,41.28333333,-0.058333333,70.30833333,74.2
4/4/2019 6:00,12.89064,40.98333333,-0.05,70.3,74.2
4/4/2019 7:00,12.89064,41.16666667,-0.058333333,70.35,74.21666667
4/4/2019 8:00,12.89064,42.28333333,-0.058333333,70.425,74.3
4/4/2019 9:00,12.89064,43.05,-0.075,70.51666667,74.39166667
4/4/2019 10:00,12.89064,43.58333333,-0.083333333,70.61666667,74.48333333
4/4/2019 11:00,12.89064,43.4,-0.058333333,70.7,74.575
4/4/2019 12:00,12.89064,43.66666667,-0.058333333,70.775,74.675
4/4/2019 13:00,12.89064,43.43333333,-0.075,70.88333333,74.75833333
4/4/2019 14:00,12.89064,43.21666667,-0.025,70.93333333,74.88333333
4/4/2019 15:00,12.89064,42.46666667,-0.05,71.025,74.95
4/4/2019 16:00,12.89064,40.88333333,-0.033333333,71.1,75.06666667
4/4/2019 17:00,12.89064,38.83333333,-0.05,71.175,75.10833333
4/4/2019 18:00,12.89064,37.71666667,-0.058333333,71.2,75.2
4/4/2019 19:00,12.89064,37.33333333,-0.033333333,71.20833333,75.2
4/4/2019 20:00,12.89064,37.73333333,-0.041666667,71.2,75.2
4/4/2019 21:00,12.89064,38.05,-0.066666667,71.2,75.14166667
4/4/2019 22:00,12.89064,38.05,-0.05,71.13333333,75.1
4/4/2019 23:00,12.89064,38.15,-0.058333333,71.075,75.00833333
4/5/2019 0:00,12.89064,38.28333333,-0.058333333,70.96666667,74.9
4/5/2019 1:00,12.89064,38.23333333,-0.041666667,70.875,74.76666667
4/5/2019 2:00,12.89064,37.85,-0.058333333,70.75,74.65833333
4/5/2019 3:00,12.89064,37.51666667,-0.033333333,70.65833333,74.51666667
4/5/2019 4:00,12.89064,37.18333333,-0.041666667,70.48333333,74.36666667
4/5/2019 5:00,12.89064,37.18333333,-0.058333333,70.34166667,74.21666667
4/5/2019 6:00,12.89064,37.15,-0.033333333,70.21666667,74.1
4/5/2019 7:00,12.89064,38.53333333,-0.058333333,70.2,74.08333333
4/5/2019 8:00,12.89064,41.16666667,-0.041666667,70.2,74.1
4/5/2019 9:00,12.89064,45.08333333,-0.066666667,70.23333333,74.1
4/5/2019 10:00,13.3004345,48.11666667,-0.075,70.3,74.1
4/5/2019 11:00,14.864022,54.66666667,-0.066666667,70.3,74.175
4/5/2019 12:00,15.15048033,55.86666667,-0.091666667,70.35833333,74.2
4/5/2019 13:00,14.999294,55.23333333,-0.066666667,70.4,74.28333333
4/5/2019 14:00,15.37328133,56.8,-0.066666667,70.5,74.36666667
4/5/2019 15:00,16.08942808,59.73333333,-0.058333333,70.61666667,74.46666667
4/5/2019 16:00,16.29532017,60.63333333,-0.05,70.71666667,74.60833333
4/5/2019 17:00,16.28537417,60.61666667,-0.041666667,70.83333333,74.725
4/5/2019 18:00,15.95415608,59.23333333,-0.05,70.94166667,74.85833333
4/5/2019 19:00,15.241988,56.25,-0.033333333,71.06666667,75
4/5/2019 20:00,14.52186275,53.23333333,-0.075,71.18333333,75.125
4/5/2019 21:00,13.960881,50.88333333,-0.025,71.29166667,75.26666667
4/5/2019 22:00,13.42775017,48.65,-0.075,71.35,75.3
4/5/2019 23:00,12.96225433,46.5,-0.05,71.4,75.39166667
4/6/2019 0:00,12.89064,45,-0.05,71.4,75.4
4/6/2019 1:00,12.89064,43.75,-0.041666667,71.4,75.4
4/6/2019 2:00,12.89064,42.98333333,-0.05,71.4,75.39166667
4/6/2019 3:00,12.89064,44.18333333,-0.083333333,71.33333333,75.3
4/6/2019 4:00,12.89064,44.7,-0.058333333,71.3,75.29166667
4/6/2019 5:00,12.89064,44.15,-0.033333333,71.2,75.20833333
4/6/2019 6:00,12.89064,44.06666667,-0.066666667,71.13333333,75.11666667
4/6/2019 7:00,12.89064,45.08333333,-0.05,71.05833333,75.04166667
4/6/2019 8:00,13.1452695,47.45,-0.05,70.925,74.925
4/6/2019 9:00,13.36409225,48.38333333,-0.05,70.85,74.84166667
4/6/2019 10:00,13.82958767,50.33333333,-0.058333333,70.725,74.70833333
4/6/2019 11:00,14.80434317,54.41666667,-0.066666667,70.61666667,74.61666667
4/6/2019 12:00,15.33747417,56.65,-0.066666667,70.475,74.5
4/6/2019 13:00,15.9979205,59.41666667,-0.066666667,70.35833333,74.38333333
4/6/2019 14:00,16.69616333,62.03333333,-0.075,70.24166667,74.28333333
4/6/2019 15:00,17.51177567,64.76666667,-0.058333333,70.13333333,74.19166667
4/6/2019 16:00,17.78530417,65.68333333,-0.05,70,74.1
4/6/2019 17:00,17.1934885,63.7,-0.05,69.93333333,74.00833333
4/6/2019 18:00,16.6673185,61.93333333,-0.033333333,69.825,73.96666667
4/6/2019 19:00,15.898456,59,-0.041666667,69.78333333,73.9
4/6/2019 20:00,15.53242517,57.46666667,-0.066666667,69.675,73.875
4/6/2019 21:00,15.43296017,57.05,-0.05,69.6,73.8
4/6/2019 22:00,14.96348667,55.08333333,-0.058333333,69.54166667,73.8
4/6/2019 23:00,14.69692067,53.96666667,-0.05,69.44166667,73.78333333
4/7/2019 0:00,14.334869,52.45,-0.066666667,69.39166667,73.7
4/7/2019 1:00,14.09217475,51.43333333,-0.016666667,69.3,73.675
4/7/2019 2:00,13.76990883,50.08333333,-0.025,69.21666667,73.6
4/7/2019 3:00,13.71022983,49.83333333,-0.033333333,69.11666667,73.6
4/7/2019 4:00,13.76593033,50.06666667,-0.058333333,69.03333333,73.5
4/7/2019 5:00,13.797759,50.2,-0.058333333,68.925,73.425
4/7/2019 6:00,13.68238,49.71666667,-0.075,68.825,73.4
4/7/2019 7:00,13.81765217,50.28333333,-0.066666667,68.71666667,73.29166667
4/7/2019 8:00,14.72874967,54.1,-0.05,68.61666667,73.20833333
4/7/2019 9:00,15.97603833,59.28333333,-0.041666667,68.50833333,73.14166667
4/7/2019 10:00,17.39241783,64.36666667,-0.025,68.4,73.04166667
4/7/2019 11:00,18.809792,69.11666667,-0.058333333,68.3,72.98333333
4/7/2019 12:00,18.0886715,66.7,-0.066666667,68.21666667,72.9
4/7/2019 13:00,16.74092283,62.18333333,-0.041666667,68.1,72.86666667
4/7/2019 14:00,16.3271495,60.76666667,-0.05,68.05,72.8
4/7/2019 15:00,16.14115017,60.01666667,-0.033333333,67.95833333,72.73333333
4/7/2019 16:00,16.36594067,60.91666667,-0.05,67.9,72.7
4/7/2019 17:00,16.43556617,61.13333333,-0.066666667,67.80833333,72.625
4/7/2019 18:00,16.12921417,59.96666667,-0.041666667,67.70833333,72.6
4/7/2019 19:00,15.50855333,57.36666667,-0.083333333,67.675,72.50833333
4/7/2019 20:00,14.97144383,55.11666667,-0.05,67.6,72.5
4/7/2019 21:00,14.816279,54.46666667,-0.025,67.50833333,72.4
4/7/2019 22:00,14.76057817,54.23333333,-0.058333333,67.425,72.35833333
4/7/2019 23:00,14.82025733,54.48333333,-0.05,67.35833333,72.3
4/8/2019 0:00,14.70885667,54.01666667,-0.075,67.275,72.23333333
4/8/2019 1:00,14.34282667,52.48333333,-0.083333333,67.2,72.18333333
4/8/2019 2:00,14.34680467,52.5,-0.066666667,67.1,72.1
4/8/2019 3:00,14.06432467,51.31666667,-0.058333333,67,72.05833333
4/8/2019 4:00,13.57097933,49.25,-0.041666667,66.925,71.96666667
4/8/2019 5:00,12.95827583,46.38333333,-0.066666667,66.9,71.9
4/8/2019 6:00,12.89064,44.38333333,-0.075,66.9,71.95
4/8/2019 7:00,13.475493,48.56666667,-0.058333333,66.975,72.05833333
4/8/2019 8:00,14.871979,54.7,-0.05,67.125,72.15833333
4/8/2019 9:00,15.57221092,57.63333333,-0.066666667,67.26666667,72.28333333
4/8/2019 10:00,16.55691267,61.51666667,7.208333333,64.225,64.58333333
4/8/2019 11:00,17.49685633,64.71666667,14.81666667,62.025,52.34166667
4/8/2019 12:00,18.36220033,67.61666667,15.21666667,61.29166667,53.1
4/8/2019 13:00,19.33198167,70.86666667,14.95833333,62.225,51.075
4/8/2019 14:00,19.48615267,71.38333333,14.9,56.38333333,48.83333333
4/8/2019 15:00,19.59058967,71.73333333,14.925,57.85833333,48.33333333
4/8/2019 16:00,19.61545683,71.81666667,14.98333333,56.625,50
4/8/2019 17:00,19.37674133,71.01666667,14.98333333,56.475,50.75833333
4/8/2019 18:00,19.0136955,69.8,2.45,54.975,52.71666667
4/8/2019 19:00,18.60588883,68.43333333,-0.058333333,55.14166667,53.475
4/8/2019 20:00,18.10359117,66.75,-0.075,55.63333333,54.39166667
4/8/2019 21:00,17.13878317,63.51666667,-0.041666667,56.15,55.25833333
4/8/2019 22:00,16.05163183,59.58333333,-0.058333333,56.64166667,56.09166667
4/8/2019 23:00,15.05101567,55.45,-0.058333333,57.09166667,56.89166667
4/9/2019 0:00,14.31895508,52.38333333,-0.05,57.525,57.61666667
4/9/2019 1:00,13.82958767,50.33333333,-0.041666667,57.93333333,58.30833333
4/9/2019 2:00,13.11344108,47.33333333,-0.058333333,58.30833333,58.95833333
4/9/2019 3:00,12.89064,44.85,-0.041666667,58.65833333,59.56666667
4/9/2019 4:00,12.89064,44,-0.083333333,58.975,60.10833333
4/9/2019 5:00,12.89064,43.68333333,-0.05,59.25833333,60.6
4/9/2019 6:00,12.89064,42.85,-0.041666667,59.55,61.10833333
4/9/2019 7:00,13.20097,46.56666667,-0.05,59.93333333,61.69166667
4/9/2019 8:00,14.16776817,51.75,-0.058333333,60.325,62.3
4/9/2019 9:00,14.54971283,53.35,-0.058333333,60.75,62.9
4/9/2019 10:00,15.3533885,56.71666667,-0.058333333,61.16666667,63.475
4/9/2019 11:00,16.1461225,60.01666667,5.066666667,60.25,59.2
4/9/2019 12:00,16.61659133,61.76666667,14.65,59.45833333,52.50833333
4/9/2019 13:00,17.25814067,63.91666667,14.98333333,59.475,51.775
4/9/2019 14:00,17.60626817,65.08333333,14.96666667,57.46666667,51.15833333
4/9/2019 15:00,17.5714555,64.96666667,14.93333333,58.375,51.10833333
4/9/2019 16:00,17.22830217,63.81666667,14.975,58.5,52.91666667
4/9/2019 17:00,17.0194245,63.11666667,15.06666667,58.40833333,54.825
4/9/2019 18:00,16.4862925,61.31666667,2.458333333,57.55833333,55.45
4/9/2019 19:00,15.44887483,57.11666667,-0.066666667,57.76666667,56.28333333
4/9/2019 20:00,13.8972235,50.61666667,-0.058333333,58.24166667,57.1
4/9/2019 21:00,12.89064,43.1,-0.058333333,58.68333333,57.85833333
4/9/2019 22:00,12.89064,40.56666667,-0.075,59.075,58.55833333
4/9/2019 23:00,12.89064,38.31666667,-0.075,59.45833333,59.225
4/10/2019 0:00,12.89064,36.71666667,-0.05,59.80833333,59.81666667
4/10/2019 1:00,12.89064,35.15,-0.033333333,60.10833333,60.375
4/10/2019 2:00,12.89064,33.03333333,0.433333333,59.33333333,60.525
4/10/2019 3:00,12.89064,31.65,-0.05,58.7,60.33333333
4/10/2019 4:00,12.89064,32.13333333,-0.033333333,59.325,61.03333333
4/10/2019 5:00,12.89064,33.35,-0.083333333,59.7,61.7
4/10/2019 6:00,12.89064,33.56666667,-0.05,60.06666667,62.3
4/10/2019 7:00,12.89064,33.9,-0.075,60.49166667,62.925
4/10/2019 8:00,12.89064,35.45,-0.058333333,60.90833333,63.51666667
4/10/2019 9:00,12.89064,36.48333333,-0.058333333,61.30833333,64.075
4/10/2019 10:00,12.89064,37.48333333,-0.075,61.71666667,64.625
4/10/2019 11:00,12.89064,38.1,-0.075,62.08333333,65.125
4/10/2019 12:00,12.89064,37.33333333,-0.075,62.45833333,65.61666667
4/10/2019 13:00,12.89064,36.61666667,-0.05,62.83333333,66.075
4/10/2019 14:00,12.89064,33.8,-0.05,63.19166667,66.53333333
4/10/2019 15:00,12.89064,32,-0.058333333,63.53333333,66.975
4/10/2019 16:00,12.89064,31.48333333,-0.058333333,63.85833333,67.38333333
4/10/2019 17:00,12.89064,31.4,-0.066666667,64.175,67.75
4/10/2019 18:00,12.89064,31.33333333,-0.075,64.46666667,68.09166667
4/10/2019 19:00,12.89064,31.2,-0.066666667,64.76666667,68.45833333
4/10/2019 20:00,12.89064,31.2,-0.041666667,65.04166667,68.775
4/10/2019 21:00,12.89064,31.33333333,-0.041666667,65.3,69.075
4/10/2019 22:00,12.89064,31.46666667,-0.058333333,65.55833333,69.34166667
